"Year","Month","Day","Period","value"
2024,4,7,"2",56
2024,4,7,"3",60
2024,4,7,"4",60
2024,4,7,"5",54
2024,4,7,"6",35
2024,4,7,"7",10
2024,4,7,"8",8
2024,4,7,"9",31
2024,4,7,"10",55
2024,4,7,"11",55
2024,4,7,"12",22
2024,4,7,"13",59
2024,4,7,"14",47
2024,4,7,"15",56
2024,4,7,"16",49
2024,4,7,"17",50
2024,4,7,"18",13
2024,4,7,"19",20
2024,4,7,"20",16
2024,4,7,"21",48
2024,4,7,"22",55
2024,4,7,"23",25
2024,4,7,"24",13
2024,4,8,"1",18
2024,4,8,"2",11
2024,4,8,"3",8
2024,4,8,"4",24
2024,4,8,"5",11
2024,4,8,"6",70
2024,4,8,"7",27
2024,4,8,"8",37
2024,4,8,"9",46
2024,4,8,"10",43
2024,4,8,"11",59
2024,4,8,"12",59
2024,4,8,"13",47
2024,4,8,"14",51
2024,4,8,"15",58
2024,4,8,"16",51
2024,4,8,"17",57
2024,4,8,"18",59
2024,4,8,"19",60
2024,4,8,"20",60
2024,4,8,"21",59
2024,4,8,"22",60
2024,4,8,"23",46
2024,4,8,"24",30
2024,4,9,"1",34
2024,4,9,"2",30
2024,4,9,"3",26
2024,4,9,"4",22
2024,4,9,"5",21
2024,4,9,"6",72
2024,4,9,"7",25
2024,4,9,"8",25
2024,4,9,"9",21
2024,4,9,"10",24
2024,4,9,"11",23
2024,4,9,"12",27
2024,4,9,"13",33
2024,4,9,"14",37
2024,4,9,"15",41
2024,4,9,"16",53
2024,4,9,"17",59
2024,4,9,"18",53
2024,4,9,"19",47
2024,4,9,"20",45
2024,4,9,"21",51
2024,4,9,"22",42
2024,4,9,"23",43
2024,4,9,"24",37
2024,4,10,"1",29
2024,4,10,"2",21
2024,4,10,"3",14
2024,4,10,"4",17
2024,4,10,"5",15
2024,4,10,"6",18
2024,4,10,"7",17
2024,4,10,"8",17
2024,4,10,"9",11
2024,4,10,"10",11
2024,4,10,"11",11
2024,4,10,"12",19
2024,4,10,"13",19
2024,4,10,"14",19
2024,4,10,"15",18
2024,4,10,"16",21
2024,4,10,"17",21
2024,4,10,"18",12
2024,4,10,"19",4
2024,4,10,"20",3
2024,4,10,"21",13
2024,4,10,"22",41
2024,4,10,"23",53
2024,4,10,"24",59
2024,4,11,"1",53
2024,4,11,"2",43
2024,4,11,"3",38
2024,4,11,"4",45
2024,4,11,"5",52
2024,4,11,"6",90
2024,4,11,"7",50
2024,4,11,"8",52
2024,4,11,"9",66
2024,4,11,"10",59
2024,4,11,"11",62
2024,4,11,"12",33
2024,4,11,"13",31
2024,4,11,"14",33
2024,4,11,"15",39
2024,4,11,"16",56
2024,4,11,"17",63
2024,4,11,"18",60
2024,4,11,"19",52
2024,4,11,"20",60
2024,4,11,"21",58
2024,4,11,"22",60
2024,4,11,"23",61
2024,4,11,"24",51
2024,4,12,"1",49
2024,4,12,"2",51
2024,4,12,"3",55
2024,4,12,"4",59
2024,4,12,"5",59
2024,4,12,"6",60
2024,4,12,"7",61
2024,4,12,"8",60
2024,4,12,"9",61
2024,4,12,"10",61
2024,4,12,"11",60
2024,4,12,"12",47
2024,4,12,"13",49
2024,4,12,"14",42
2024,4,12,"15",45
2024,4,12,"16",25
2024,4,12,"17",28
2024,4,12,"18",1
2024,4,12,"19",12
2024,4,12,"20",13
2024,4,12,"21",19
2024,4,12,"22",24
2024,4,12,"23",29
2024,4,12,"24",43
2024,4,13,"1",43
2024,4,13,"2",49
2024,4,13,"3",51
2024,4,13,"4",45
2024,4,13,"5",43
2024,4,13,"6",47
2024,4,13,"7",55
2024,4,13,"8",60
2024,4,13,"9",83
2024,4,13,"10",84
2024,4,13,"11",84
2024,4,13,"12",84
2024,4,13,"13",75
2024,4,13,"14",71
2024,4,13,"15",62
2024,4,13,"16",66
2024,4,13,"17",62
2024,4,13,"18",51
2024,4,13,"19",7
2024,4,13,"20",3
2024,4,13,"21",9
2024,4,13,"22",15
2024,4,13,"23",30
2024,4,13,"24",24
2024,4,14,"1",24
2024,4,14,"2",28
2024,4,14,"3",22
2024,4,14,"4",27
2024,4,14,"5",20
2024,4,14,"6",44
2024,4,14,"7",51
2024,4,14,"8",56
2024,4,14,"9",62
2024,4,14,"10",65
2024,4,14,"11",65
2024,4,14,"12",62
2024,4,14,"13",61
2024,4,14,"14",59
2024,4,14,"15",47
2024,4,14,"16",35
2024,4,14,"17",34
2024,4,14,"18",8
2024,4,14,"19",26
2024,4,14,"20",19
2024,4,14,"21",45
2024,4,14,"22",39
2024,4,14,"23",45
2024,4,14,"24",51
2024,4,15,"1",60
2024,4,15,"2",50
2024,4,15,"3",51
2024,4,15,"4",49
2024,4,15,"5",50
2024,4,15,"6",63
2024,4,15,"7",62
2024,4,15,"8",62
2024,4,15,"9",61
2024,4,15,"10",45
2024,4,15,"11",61
2024,4,15,"12",53
2024,4,15,"13",42
2024,4,15,"14",36
2024,4,15,"15",36
2024,4,15,"16",35
2024,4,15,"17",34
2024,4,15,"18",69
2024,4,15,"19",42
2024,4,15,"20",47
2024,4,15,"21",60
2024,4,15,"22",60
2024,4,15,"23",60
2024,4,15,"24",57
2024,4,16,"1",48
2024,4,16,"2",52
2024,4,16,"3",55
2024,4,16,"4",52
2024,4,16,"5",56
2024,4,16,"6",55
2024,4,16,"7",58
2024,4,16,"8",63
2024,4,16,"9",62
2024,4,16,"10",61
2024,4,16,"11",61
2024,4,16,"12",63
2024,4,16,"13",63
2024,4,16,"14",63
2024,4,16,"15",62
2024,4,16,"16",62
2024,4,16,"17",46
2024,4,16,"18",44
2024,4,16,"19",32
2024,4,16,"20",19
2024,4,16,"21",35
2024,4,16,"22",19
2024,4,16,"23",19
2024,4,16,"24",32
2024,4,17,"1",40
2024,4,17,"2",50
2024,4,17,"3",55
2024,4,17,"4",59
2024,4,17,"5",60
2024,4,17,"6",62
2024,4,17,"7",65
2024,4,17,"8",64
2024,4,17,"9",58
2024,4,17,"10",72
2024,4,17,"11",76
2024,4,17,"12",84
2024,4,17,"13",79
2024,4,17,"14",81
2024,4,17,"15",79
2024,4,17,"16",70
2024,4,17,"17",71
2024,4,17,"18",63
2024,4,17,"19",60
2024,4,17,"20",59
2024,4,17,"21",54
2024,4,17,"22",40
2024,4,17,"23",47
2024,4,17,"24",42
2024,4,18,"1",44
2024,4,18,"2",49
2024,4,18,"3",50
2024,4,18,"4",57
2024,4,18,"5",60
2024,4,18,"6",55
2024,4,18,"7",49
2024,4,18,"8",41
2024,4,18,"9",49
2024,4,18,"10",64
2024,4,18,"11",66
2024,4,18,"12",67
2024,4,18,"13",62
2024,4,18,"14",66
2024,4,18,"15",60
2024,4,18,"16",48
2024,4,18,"17",55
2024,4,18,"18",63
2024,4,18,"19",56
2024,4,18,"20",37
2024,4,18,"21",43
2024,4,18,"22",58
2024,4,18,"23",18
2024,4,18,"24",35
2024,4,19,"1",28
2024,4,19,"2",34
2024,4,19,"3",19
2024,4,19,"4",33
2024,4,19,"5",42
2024,4,19,"6",28
2024,4,19,"7",40
2024,4,19,"8",49
2024,4,19,"9",72
2024,4,19,"10",68
2024,4,19,"11",54
2024,4,19,"12",47
2024,4,19,"13",49
2024,4,19,"14",42
2024,4,19,"15",38
2024,4,19,"16",46
2024,4,19,"17",32
2024,4,19,"18",42
2024,4,19,"19",1
2024,4,19,"20",1
2024,4,19,"21",1
2024,4,19,"22",13
2024,4,19,"23",10
2024,4,19,"24",42
2024,4,20,"1",60
2024,4,20,"2",28
2024,4,20,"3",37
2024,4,20,"4",49
2024,4,20,"5",49
2024,4,20,"6",54
2024,4,20,"7",56
2024,4,20,"8",57
2024,4,20,"9",62
2024,4,20,"10",61
2024,4,20,"11",61
2024,4,20,"12",59
2024,4,20,"13",56
2024,4,20,"14",58
2024,4,20,"15",52
2024,4,20,"16",51
2024,4,20,"17",48
2024,4,20,"18",51
2024,4,20,"19",42
2024,4,20,"20",36
2024,4,20,"21",34
2024,4,20,"22",42
2024,4,20,"23",43
2024,4,20,"24",43
2024,4,21,"1",38
2024,4,21,"2",36
2024,4,21,"3",45
2024,4,21,"4",41
2024,4,21,"5",50
2024,4,21,"6",62
2024,4,21,"7",52
2024,4,21,"8",49
2024,4,21,"9",18
2024,4,21,"10",12
2024,4,21,"11",11
2024,4,21,"12",19
2024,4,21,"13",19
2024,4,21,"14",19
2024,4,21,"15",18
2024,4,21,"16",18
2024,4,21,"17",20
2024,4,21,"18",19
2024,4,21,"19",2
2024,4,21,"20",9
2024,4,21,"21",25
2024,4,21,"22",49
2024,4,21,"23",60
2024,4,21,"24",60
2024,4,22,"1",60
2024,4,22,"2",60
2024,4,22,"3",60
2024,4,22,"4",60
2024,4,22,"5",59
2024,4,22,"6",56
2024,4,22,"7",54
2024,4,22,"8",60
2024,4,22,"9",39
2024,4,22,"10",14
2024,4,22,"11",11
2024,4,22,"12",19
2024,4,22,"13",19
2024,4,22,"14",19
2024,4,22,"15",18
2024,4,22,"16",18
2024,4,22,"17",20
2024,4,22,"18",19
2024,4,22,"19",4
2024,4,22,"20",13
2024,4,22,"21",13
2024,4,22,"22",11
2024,4,22,"23",52
2024,4,22,"24",55
2024,4,23,"1",56
2024,4,23,"2",60
2024,4,23,"3",60
2024,4,23,"4",57
2024,4,23,"5",43
2024,4,23,"6",46
2024,4,23,"7",52
2024,4,23,"8",59
2024,4,23,"9",47
2024,4,23,"10",31
2024,4,23,"11",25
2024,4,23,"12",23
2024,4,23,"13",20
2024,4,23,"14",19
2024,4,23,"15",18
2024,4,23,"16",19
2024,4,23,"17",21
2024,4,23,"18",19
2024,4,23,"19",3
2024,4,23,"20",15
2024,4,23,"21",43
2024,4,23,"22",58
2024,4,23,"23",47
2024,4,23,"24",36
2024,4,24,"1",55
2024,4,24,"2",55
2024,4,24,"3",56
2024,4,24,"4",61
2024,4,24,"5",60
2024,4,24,"6",65
2024,4,24,"7",65
2024,4,24,"8",65
2024,4,24,"9",72
2024,4,24,"10",68
2024,4,24,"11",60
2024,4,24,"12",50
2024,4,24,"13",48
2024,4,24,"14",49
2024,4,24,"15",47
2024,4,24,"16",53
2024,4,24,"17",45
2024,4,24,"18",31
2024,4,24,"19",39
2024,4,24,"20",47
2024,4,24,"21",50
2024,4,24,"22",48
2024,4,24,"23",40
2024,4,24,"24",34
2024,4,25,"1",38
2024,4,25,"2",39
2024,4,25,"3",39
2024,4,25,"4",34
2024,4,25,"5",33
2024,4,25,"6",38
2024,4,25,"7",41
2024,4,25,"8",40
2024,4,25,"9",42
2024,4,25,"10",43
2024,4,25,"11",59
2024,4,25,"12",49
2024,4,25,"13",50
2024,4,25,"14",53
2024,4,25,"15",47
2024,4,25,"16",49
2024,4,25,"17",65
2024,4,25,"18",37
2024,4,25,"19",25
2024,4,25,"20",19
2024,4,25,"21",28
2024,4,25,"22",33
2024,4,25,"23",14
2024,4,25,"24",7
2024,4,26,"1",7
2024,4,26,"2",37
2024,4,26,"3",60
2024,4,26,"4",60
2024,4,26,"5",60
2024,4,26,"6",62
2024,4,26,"7",57
2024,4,26,"8",62
2024,4,26,"9",68
2024,4,26,"10",68
2024,4,26,"11",64
2024,4,26,"12",62
2024,4,26,"13",60
2024,4,26,"14",56
2024,4,26,"15",55
2024,4,26,"16",73
2024,4,26,"17",67
2024,4,26,"18",58
2024,4,26,"19",53
2024,4,26,"20",59
2024,4,26,"21",48
2024,4,26,"22",43
2024,4,26,"23",43
2024,4,26,"24",50
2024,4,27,"1",50
2024,4,27,"2",46
2024,4,27,"3",49
2024,4,27,"4",52
2024,4,27,"5",53
2024,4,27,"6",57
2024,4,27,"7",57
2024,4,27,"8",64
2024,4,27,"9",68
2024,4,27,"10",32
2024,4,27,"11",16
2024,4,27,"12",20
2024,4,27,"13",23
2024,4,27,"14",25
2024,4,27,"15",38
2024,4,27,"16",38
2024,4,27,"17",25
2024,4,27,"18",19
2024,4,27,"19",22
2024,4,27,"20",19
2024,4,27,"21",1
2024,4,27,"22",20
2024,4,27,"23",10
2024,4,27,"24",11
2024,4,28,"1",27
2024,4,28,"2",35
2024,4,28,"3",37
2024,4,28,"4",55
2024,4,28,"5",60
2024,4,28,"6",62
2024,4,28,"7",65
2024,4,28,"8",67
2024,4,28,"9",60
2024,4,28,"10",70
2024,4,28,"11",68
2024,4,28,"12",63
2024,4,28,"13",53
2024,4,28,"14",43
2024,4,28,"15",35
2024,4,28,"16",45
2024,4,28,"17",35
2024,4,28,"18",19
2024,4,28,"19",1
2024,4,28,"20",1
2024,4,28,"21",3
2024,4,28,"22",1
2024,4,28,"23",1
2024,4,28,"24",1
2024,4,29,"1",1
2024,4,29,"2",7
2024,4,29,"3",10
2024,4,29,"4",9
2024,4,29,"5",40
2024,4,29,"6",50
2024,4,29,"7",58
2024,4,29,"8",63
2024,4,29,"9",72
2024,4,29,"10",67
2024,4,29,"11",59
2024,4,29,"12",59
2024,4,29,"13",46
2024,4,29,"14",51
2024,4,29,"15",54
2024,4,29,"16",70
2024,4,29,"17",61
2024,4,29,"18",52
2024,4,29,"19",50
2024,4,29,"20",45
2024,4,29,"21",60
2024,4,29,"22",60
2024,4,29,"23",58
2024,4,29,"24",52
2024,4,30,"1",51
2024,4,30,"2",58
2024,4,30,"3",60
2024,4,30,"4",60
2024,4,30,"5",61
2024,4,30,"6",68
2024,4,30,"7",70
2024,4,30,"8",72
2024,4,30,"9",68
2024,4,30,"10",65
2024,4,30,"11",57
2024,4,30,"12",41
2024,4,30,"13",51
2024,4,30,"14",49
2024,4,30,"15",38
2024,4,30,"16",46
2024,4,30,"17",48
2024,4,30,"18",23
2024,4,30,"19",4
2024,4,30,"20",1
2024,4,30,"21",1
2024,4,30,"22",1
2024,4,30,"23",1
2024,4,30,"24",1
2024,5,1,"1",1
2024,5,1,"2",1
2024,5,1,"3",2
2024,5,1,"4",8
2024,5,1,"5",8
2024,5,1,"6",21
2024,5,1,"7",29
2024,5,1,"8",36
2024,5,1,"9",41
2024,5,1,"10",40
2024,5,1,"11",32
2024,5,1,"12",19
2024,5,1,"13",19
2024,5,1,"14",19
2024,5,1,"15",18
2024,5,1,"16",18
2024,5,1,"17",20
2024,5,1,"18",19
2024,5,1,"19",10
2024,5,1,"20",5
2024,5,1,"21",18
2024,5,1,"22",6
2024,5,1,"23",12
2024,5,1,"24",7
2024,5,2,"1",12
2024,5,2,"2",16
2024,5,2,"3",18
2024,5,2,"4",14
2024,5,2,"5",17
2024,5,2,"6",30
2024,5,2,"7",38
2024,5,2,"8",53
2024,5,2,"9",59
2024,5,2,"10",57
2024,5,2,"11",44
2024,5,2,"12",35
2024,5,2,"13",27
2024,5,2,"14",26
2024,5,2,"15",24
2024,5,2,"16",21
2024,5,2,"17",30
2024,5,2,"18",26
2024,5,2,"19",11
2024,5,2,"20",26
2024,5,2,"21",21
2024,5,2,"22",38
2024,5,2,"23",61
2024,5,2,"24",47
2024,5,3,"1",55
2024,5,3,"2",36
2024,5,3,"3",29
2024,5,3,"4",39
2024,5,3,"5",37
2024,5,3,"6",39
2024,5,3,"7",45
2024,5,3,"8",57
2024,5,3,"9",69
2024,5,3,"10",61
2024,5,3,"11",61
2024,5,3,"12",62
2024,5,3,"13",53
2024,5,3,"14",42
2024,5,3,"15",30
2024,5,3,"16",19
2024,5,3,"17",25
2024,5,3,"18",28
2024,5,3,"19",22
2024,5,3,"20",20
2024,5,3,"21",24
2024,5,3,"22",24
2024,5,3,"23",33
2024,5,3,"24",28
2024,5,4,"1",14
2024,5,4,"2",9
2024,5,4,"3",12
2024,5,4,"4",28
2024,5,4,"5",58
2024,5,4,"6",63
2024,5,4,"7",58
2024,5,4,"8",66
2024,5,4,"9",61
2024,5,4,"10",61
2024,5,4,"11",61
2024,5,4,"12",63
2024,5,4,"13",63
2024,5,4,"14",63
2024,5,4,"15",63
2024,5,4,"16",61
2024,5,4,"17",54
2024,5,4,"18",46
2024,5,4,"19",32
2024,5,4,"20",50
2024,5,4,"21",57
2024,5,4,"22",50
2024,5,4,"23",61
2024,5,4,"24",60
2024,5,5,"1",60
2024,5,5,"2",59
2024,5,5,"3",59
2024,5,5,"4",60
2024,5,5,"5",60
2024,5,5,"6",63
2024,5,5,"7",63
2024,5,5,"8",62
2024,5,5,"9",50
2024,5,5,"10",40
2024,5,5,"11",30
2024,5,5,"12",31
2024,5,5,"13",24
2024,5,5,"14",26
2024,5,5,"15",24
2024,5,5,"16",22
2024,5,5,"17",25
2024,5,5,"18",19
2024,5,5,"19",1
2024,5,5,"20",1
2024,5,5,"21",1
2024,5,5,"22",1
2024,5,5,"23",1
2024,5,5,"24",1
2024,5,6,"1",1
2024,5,6,"2",1
2024,5,6,"3",2
2024,5,6,"4",10
2024,5,6,"5",12
2024,5,6,"6",21
2024,5,6,"7",22
2024,5,6,"8",30
2024,5,6,"9",14
2024,5,6,"10",13
2024,5,6,"11",13
2024,5,6,"12",21
2024,5,6,"13",25
2024,5,6,"14",22
2024,5,6,"15",20
2024,5,6,"16",22
2024,5,6,"17",28
2024,5,6,"18",42
2024,5,6,"19",48
2024,5,6,"20",49
2024,5,6,"21",60
2024,5,6,"22",61
2024,5,6,"23",60
2024,5,6,"24",60
2024,5,7,"1",60
2024,5,7,"2",60
2024,5,7,"3",60
2024,5,7,"4",58
2024,5,7,"5",54
2024,5,7,"6",55
2024,5,7,"7",58
2024,5,7,"8",58
2024,5,7,"9",43
2024,5,7,"10",44
2024,5,7,"11",47
2024,5,7,"12",48
2024,5,7,"13",48
2024,5,7,"14",48
2024,5,7,"15",44
2024,5,7,"16",24
2024,5,7,"17",20
2024,5,7,"18",20
2024,5,7,"19",9
2024,5,7,"20",13
2024,5,7,"21",25
2024,5,7,"22",22
2024,5,7,"23",6
2024,5,7,"24",1
2024,5,8,"1",20
2024,5,8,"2",39
2024,5,8,"3",27
2024,5,8,"4",22
2024,5,8,"5",1
2024,5,8,"6",17
2024,5,8,"7",31
2024,5,8,"8",36
2024,5,8,"9",41
2024,5,8,"10",40
2024,5,8,"11",32
2024,5,8,"12",19
2024,5,8,"13",19
2024,5,8,"14",19
2024,5,8,"15",18
2024,5,8,"16",18
2024,5,8,"17",20
2024,5,8,"18",24
2024,5,8,"19",18
2024,5,8,"20",12
2024,5,8,"21",19
2024,5,8,"22",21
2024,5,8,"23",37
2024,5,8,"24",45
2024,5,9,"1",60
2024,5,9,"2",53
2024,5,9,"3",45
2024,5,9,"4",43
2024,5,9,"5",42
2024,5,9,"6",47
2024,5,9,"7",49
2024,5,9,"8",56
2024,5,9,"9",64
2024,5,9,"10",65
2024,5,9,"11",62
2024,5,9,"12",63
2024,5,9,"13",63
2024,5,9,"14",63
2024,5,9,"15",63
2024,5,9,"16",71
2024,5,9,"17",63
2024,5,9,"18",73
2024,5,9,"19",60
2024,5,9,"20",56
2024,5,9,"21",60
2024,5,9,"22",50
2024,5,9,"23",50
2024,5,9,"24",51
2024,5,10,"1",46
2024,5,10,"2",39
2024,5,10,"3",36
2024,5,10,"4",42
2024,5,10,"5",35
2024,5,10,"6",32
2024,5,10,"7",41
2024,5,10,"8",42
2024,5,10,"9",39
2024,5,10,"10",26
2024,5,10,"11",37
2024,5,10,"12",37
2024,5,10,"13",46
2024,5,10,"14",49
2024,5,10,"15",52
2024,5,10,"16",52
2024,5,10,"17",64
2024,5,10,"18",52
2024,5,10,"19",48
2024,5,10,"20",60
2024,5,10,"21",52
2024,5,10,"22",18
2024,5,10,"23",28
2024,5,10,"24",60
2024,5,11,"1",43
2024,5,11,"2",29
2024,5,11,"3",28
2024,5,11,"4",59
2024,5,11,"5",60
2024,5,11,"6",63
2024,5,11,"7",66
2024,5,11,"8",65
2024,5,11,"9",55
2024,5,11,"10",43
2024,5,11,"11",48
2024,5,11,"12",58
2024,5,11,"13",61
2024,5,11,"14",62
2024,5,11,"15",57
2024,5,11,"16",52
2024,5,11,"17",52
2024,5,11,"18",50
2024,5,11,"19",48
2024,5,11,"20",48
2024,5,11,"21",50
2024,5,11,"22",60
2024,5,11,"23",59
2024,5,11,"24",48
2024,5,12,"1",32
2024,5,12,"2",28
2024,5,12,"3",32
2024,5,12,"4",43
2024,5,12,"5",57
2024,5,12,"6",62
2024,5,12,"7",62
2024,5,12,"8",61
2024,5,12,"9",46
2024,5,12,"10",29
2024,5,12,"11",17
2024,5,12,"12",23
2024,5,12,"13",22
2024,5,12,"14",19
2024,5,12,"15",20
2024,5,12,"16",21
2024,5,12,"17",21
2024,5,12,"18",19
2024,5,12,"19",1
2024,5,12,"20",1
2024,5,12,"21",1
2024,5,12,"22",1
2024,5,12,"23",1
2024,5,12,"24",1
2024,5,13,"1",1
2024,5,13,"2",4
2024,5,13,"3",8
2024,5,13,"4",6
2024,5,13,"5",3
2024,5,13,"6",23
2024,5,13,"7",41
2024,5,13,"8",34
2024,5,13,"9",11
2024,5,13,"10",13
2024,5,13,"11",17
2024,5,13,"12",19
2024,5,13,"13",19
2024,5,13,"14",19
2024,5,13,"15",18
2024,5,13,"16",18
2024,5,13,"17",20
2024,5,13,"18",19
2024,5,13,"19",6
2024,5,13,"20",25
2024,5,13,"21",23
2024,5,13,"22",29
2024,5,13,"23",39
2024,5,13,"24",49
2024,5,14,"1",32
2024,5,14,"2",26
2024,5,14,"3",27
2024,5,14,"4",47
2024,5,14,"5",56
2024,5,14,"6",58
2024,5,14,"7",57
2024,5,14,"8",62
2024,5,14,"9",61
2024,5,14,"10",57
2024,5,14,"11",19
2024,5,14,"12",20
2024,5,14,"13",20
2024,5,14,"14",22
2024,5,14,"15",29
2024,5,14,"16",22
2024,5,14,"17",21
2024,5,14,"18",50
2024,5,14,"19",60
2024,5,14,"20",51
2024,5,14,"21",48
2024,5,14,"22",51
2024,5,14,"23",53
2024,5,14,"24",48
2024,5,15,"1",60
2024,5,15,"2",60
2024,5,15,"3",61
2024,5,15,"4",60
2024,5,15,"5",61
2024,5,15,"6",59
2024,5,15,"7",63
2024,5,15,"8",58
2024,5,15,"9",52
2024,5,15,"10",53
2024,5,15,"11",47
2024,5,15,"12",47
2024,5,15,"13",48
2024,5,15,"14",51
2024,5,15,"15",55
2024,5,15,"16",51
2024,5,15,"17",47
2024,5,15,"18",40
2024,5,15,"19",27
2024,5,15,"20",24
2024,5,15,"21",28
2024,5,15,"22",29
2024,5,15,"23",16
2024,5,15,"24",15
2024,5,16,"1",15
2024,5,16,"2",15
2024,5,16,"3",14
2024,5,16,"4",16
2024,5,16,"5",15
2024,5,16,"6",21
2024,5,16,"7",20
2024,5,16,"8",18
2024,5,16,"9",13
2024,5,16,"10",13
2024,5,16,"11",12
2024,5,16,"12",19
2024,5,16,"13",19
2024,5,16,"14",19
2024,5,16,"15",18
2024,5,16,"16",18
2024,5,16,"17",20
2024,5,16,"18",20
2024,5,16,"19",7
2024,5,16,"20",4
2024,5,16,"21",3
2024,5,16,"22",5
2024,5,16,"23",4
2024,5,16,"24",17
2024,5,17,"1",21
2024,5,17,"2",21
2024,5,17,"3",12
2024,5,17,"4",6
2024,5,17,"5",5
2024,5,17,"6",19
2024,5,17,"7",20
2024,5,17,"8",21
2024,5,17,"9",11
2024,5,17,"10",11
2024,5,17,"11",11
2024,5,17,"12",19
2024,5,17,"13",19
2024,5,17,"14",20
2024,5,17,"15",19
2024,5,17,"16",18
2024,5,17,"17",20
2024,5,17,"18",20
2024,5,17,"19",9
2024,5,17,"20",10
2024,5,17,"21",10
2024,5,17,"22",8
2024,5,17,"23",5
2024,5,17,"24",14
2024,5,18,"1",8
2024,5,18,"2",16
2024,5,18,"3",12
2024,5,18,"4",18
2024,5,18,"5",15
2024,5,18,"6",23
2024,5,18,"7",23
2024,5,18,"8",23
2024,5,18,"9",12
2024,5,18,"10",12
2024,5,18,"11",11
2024,5,18,"12",19
2024,5,18,"13",19
2024,5,18,"14",21
2024,5,18,"15",20
2024,5,18,"16",19
2024,5,18,"17",21
2024,5,18,"18",19
2024,5,18,"19",4
2024,5,18,"20",6
2024,5,18,"21",13
2024,5,18,"22",26
2024,5,18,"23",33
2024,5,18,"24",42
2024,5,19,"1",49
2024,5,19,"2",51
2024,5,19,"3",53
2024,5,19,"4",55
2024,5,19,"5",46
2024,5,19,"6",50
2024,5,19,"7",33
2024,5,19,"8",50
2024,5,19,"9",49
2024,5,19,"10",52
2024,5,19,"11",37
2024,5,19,"12",23
2024,5,19,"13",22
2024,5,19,"14",19
2024,5,19,"15",18
2024,5,19,"16",38
2024,5,19,"17",28
2024,5,19,"18",20
2024,5,19,"19",9
2024,5,19,"20",6
2024,5,19,"21",9
2024,5,19,"22",26
2024,5,19,"23",36
2024,5,19,"24",47
2024,5,20,"1",47
2024,5,20,"2",32
2024,5,20,"3",17
2024,5,20,"4",8
2024,5,20,"5",11
2024,5,20,"6",21
2024,5,20,"7",21
2024,5,20,"8",22
2024,5,20,"9",33
2024,5,20,"10",32
2024,5,20,"11",32
2024,5,20,"12",42
2024,5,20,"13",43
2024,5,20,"14",43
2024,5,20,"15",35
2024,5,20,"16",35
2024,5,20,"17",45
2024,5,20,"18",43
2024,5,20,"19",6
2024,5,20,"20",8
2024,5,20,"21",11
2024,5,20,"22",18
2024,5,20,"23",14
2024,5,20,"24",25
2024,5,21,"1",23
2024,5,21,"2",46
2024,5,21,"3",59
2024,5,21,"4",59
2024,5,21,"5",61
2024,5,21,"6",63
2024,5,21,"7",46
2024,5,21,"8",49
2024,5,21,"9",32
2024,5,21,"10",35
2024,5,21,"11",30
2024,5,21,"12",45
2024,5,21,"13",20
2024,5,21,"14",21
2024,5,21,"15",23
2024,5,21,"16",19
2024,5,21,"17",38
2024,5,21,"18",51
2024,5,21,"19",44
2024,5,21,"20",61
2024,5,21,"21",60
2024,5,21,"22",60
2024,5,21,"23",39
2024,5,21,"24",42
2024,5,22,"1",60
2024,5,22,"2",59
2024,5,22,"3",34
2024,5,22,"4",42
2024,5,22,"5",52
2024,5,22,"6",63
2024,5,22,"7",63
2024,5,22,"8",62
2024,5,22,"9",54
2024,5,22,"10",61
2024,5,22,"11",61
2024,5,22,"12",63
2024,5,22,"13",63
2024,5,22,"14",60
2024,5,22,"15",54
2024,5,22,"16",52
2024,5,22,"17",36
2024,5,22,"18",62
2024,5,22,"19",1
2024,5,22,"20",10
2024,5,22,"21",1
2024,5,22,"22",1
2024,5,22,"23",1
2024,5,22,"24",29
2024,5,23,"1",34
2024,5,23,"2",57
2024,5,23,"3",60
2024,5,23,"4",51
2024,5,23,"5",43
2024,5,23,"6",47
2024,5,23,"7",62
2024,5,23,"8",35
2024,5,23,"9",49
2024,5,23,"10",61
2024,5,23,"11",46
2024,5,23,"12",57
2024,5,23,"13",50
2024,5,23,"14",44
2024,5,23,"15",36
2024,5,23,"16",34
2024,5,23,"17",29
2024,5,23,"18",30
2024,5,23,"19",24
2024,5,23,"20",17
2024,5,23,"21",16
2024,5,23,"22",10
2024,5,23,"23",10
2024,5,23,"24",15
2024,5,24,"1",18
2024,5,24,"2",11
2024,5,24,"3",8
2024,5,24,"4",10
2024,5,24,"5",5
2024,5,24,"6",32
2024,5,24,"7",28
2024,5,24,"8",29
2024,5,24,"9",32
2024,5,24,"10",32
2024,5,24,"11",32
2024,5,24,"12",33
2024,5,24,"13",42
2024,5,24,"14",42
2024,5,24,"15",42
2024,5,24,"16",46
2024,5,24,"17",44
2024,5,24,"18",67
2024,5,24,"19",13
2024,5,24,"20",10
2024,5,24,"21",3
2024,5,24,"22",12
2024,5,24,"23",9
2024,5,24,"24",21
2024,5,25,"1",6
2024,5,25,"2",1
2024,5,25,"3",39
2024,5,25,"4",38
2024,5,25,"5",46
2024,5,25,"6",53
2024,5,25,"7",53
2024,5,25,"8",42
2024,5,25,"9",33
2024,5,25,"10",42
2024,5,25,"11",34
2024,5,25,"12",43
2024,5,25,"13",48
2024,5,25,"14",43
