"Year","Month","Day","Period","value"
2024,4,7,"2",44
2024,4,7,"3",57
2024,4,7,"4",58
2024,4,7,"5",54
2024,4,7,"6",123
2024,4,7,"7",134
2024,4,7,"8",135
2024,4,7,"9",99
2024,4,7,"10",69
2024,4,7,"11",82
2024,4,7,"12",60
2024,4,7,"13",52
2024,4,7,"14",52
2024,4,7,"15",38
2024,4,7,"16",19
2024,4,7,"17",27
2024,4,7,"18",8
2024,4,7,"19",11
2024,4,7,"20",10
2024,4,7,"21",16
2024,4,7,"22",8
2024,4,7,"23",7
2024,4,7,"24",5
2024,4,8,"1",3
2024,4,8,"2",12
2024,4,8,"3",12
2024,4,8,"4",7
2024,4,8,"5",9
2024,4,8,"6",29
2024,4,8,"7",49
2024,4,8,"8",83
2024,4,8,"9",58
2024,4,8,"10",57
2024,4,8,"11",50
2024,4,8,"12",52
2024,4,8,"13",59
2024,4,8,"14",59
2024,4,8,"15",47
2024,4,8,"16",36
2024,4,8,"17",28
2024,4,8,"18",61
2024,4,8,"19",28
2024,4,8,"20",32
2024,4,8,"21",41
2024,4,8,"22",59
2024,4,8,"23",58
2024,4,8,"24",57
2024,4,9,"1",56
2024,4,9,"2",56
2024,4,9,"3",54
2024,4,9,"4",55
2024,4,9,"5",48
2024,4,9,"6",42
2024,4,9,"7",39
2024,4,9,"8",32
2024,4,9,"9",23
2024,4,9,"10",25
2024,4,9,"11",23
2024,4,9,"12",20
2024,4,9,"13",46
2024,4,9,"14",46
2024,4,9,"15",26
2024,4,9,"16",45
2024,4,9,"17",57
2024,4,9,"18",53
2024,4,9,"19",43
2024,4,9,"20",37
2024,4,9,"21",25
2024,4,9,"22",16
2024,4,9,"23",8
2024,4,9,"24",5
2024,4,10,"1",12
2024,4,10,"2",21
2024,4,10,"3",16
2024,4,10,"4",16
2024,4,10,"5",15
2024,4,10,"6",20
2024,4,10,"7",29
2024,4,10,"8",37
2024,4,10,"9",42
2024,4,10,"10",47
2024,4,10,"11",43
2024,4,10,"12",48
2024,4,10,"13",43
2024,4,10,"14",11
2024,4,10,"15",6
2024,4,10,"16",9
2024,4,10,"17",9
2024,4,10,"18",13
2024,4,10,"19",34
2024,4,10,"20",52
2024,4,10,"21",56
2024,4,10,"22",55
2024,4,10,"23",54
2024,4,10,"24",50
2024,4,11,"1",50
2024,4,11,"2",56
2024,4,11,"3",52
2024,4,11,"4",39
2024,4,11,"5",21
2024,4,11,"6",19
2024,4,11,"7",17
2024,4,11,"8",46
2024,4,11,"9",17
2024,4,11,"10",46
2024,4,11,"11",53
2024,4,11,"12",45
2024,4,11,"13",40
2024,4,11,"14",56
2024,4,11,"15",46
2024,4,11,"16",51
2024,4,11,"17",57
2024,4,11,"18",55
2024,4,11,"19",36
2024,4,11,"20",20
2024,4,11,"21",9
2024,4,11,"22",16
2024,4,11,"23",6
2024,4,11,"24",24
2024,4,12,"1",45
2024,4,12,"2",57
2024,4,12,"3",58
2024,4,12,"4",58
2024,4,12,"5",50
2024,4,12,"6",39
2024,4,12,"7",32
2024,4,12,"8",37
2024,4,12,"9",30
2024,4,12,"10",39
2024,4,12,"11",64
2024,4,12,"12",66
2024,4,12,"13",56
2024,4,12,"14",53
2024,4,12,"15",37
2024,4,12,"16",38
2024,4,12,"17",32
2024,4,12,"18",60
2024,4,12,"19",21
2024,4,12,"20",27
2024,4,12,"21",20
2024,4,12,"22",21
2024,4,12,"23",27
2024,4,12,"24",32
2024,4,13,"1",38
2024,4,13,"2",46
2024,4,13,"3",50
2024,4,13,"4",49
2024,4,13,"5",58
2024,4,13,"6",55
2024,4,13,"7",81
2024,4,13,"8",91
2024,4,13,"9",47
2024,4,13,"10",64
2024,4,13,"11",66
2024,4,13,"12",60
2024,4,13,"13",54
2024,4,13,"14",53
2024,4,13,"15",47
2024,4,13,"16",36
2024,4,13,"17",23
2024,4,13,"18",53
2024,4,13,"19",4
2024,4,13,"20",10
2024,4,13,"21",19
2024,4,13,"22",30
2024,4,13,"23",23
2024,4,13,"24",24
2024,4,14,"1",27
2024,4,14,"2",29
2024,4,14,"3",36
2024,4,14,"4",47
2024,4,14,"5",58
2024,4,14,"6",66
2024,4,14,"7",76
2024,4,14,"8",98
2024,4,14,"9",67
2024,4,14,"10",65
2024,4,14,"11",61
2024,4,14,"12",64
2024,4,14,"13",66
2024,4,14,"14",59
2024,4,14,"15",40
2024,4,14,"16",36
2024,4,14,"17",19
2024,4,14,"18",59
2024,4,14,"19",9
2024,4,14,"20",8
2024,4,14,"21",13
2024,4,14,"22",11
2024,4,14,"23",19
2024,4,14,"24",38
2024,4,15,"1",44
2024,4,15,"2",53
2024,4,15,"3",56
2024,4,15,"4",53
2024,4,15,"5",55
2024,4,15,"6",58
2024,4,15,"7",51
2024,4,15,"8",53
2024,4,15,"9",60
2024,4,15,"10",59
2024,4,15,"11",56
2024,4,15,"12",32
2024,4,15,"13",18
2024,4,15,"14",24
2024,4,15,"15",36
2024,4,15,"16",32
2024,4,15,"17",27
2024,4,15,"18",16
2024,4,15,"19",4
2024,4,15,"20",3
2024,4,15,"21",19
2024,4,15,"22",27
2024,4,15,"23",51
2024,4,15,"24",54
2024,4,16,"1",54
2024,4,16,"2",56
2024,4,16,"3",40
2024,4,16,"4",43
2024,4,16,"5",53
2024,4,16,"6",51
2024,4,16,"7",51
2024,4,16,"8",54
2024,4,16,"9",52
2024,4,16,"10",57
2024,4,16,"11",57
2024,4,16,"12",55
2024,4,16,"13",55
2024,4,16,"14",51
2024,4,16,"15",54
2024,4,16,"16",58
2024,4,16,"17",55
2024,4,16,"18",66
2024,4,16,"19",52
2024,4,16,"20",54
2024,4,16,"21",55
2024,4,16,"22",56
2024,4,16,"23",58
2024,4,16,"24",59
2024,4,17,"1",56
2024,4,17,"2",58
2024,4,17,"3",57
2024,4,17,"4",46
2024,4,17,"5",37
2024,4,17,"6",43
2024,4,17,"7",62
2024,4,17,"8",120
2024,4,17,"9",85
2024,4,17,"10",90
2024,4,17,"11",93
2024,4,17,"12",76
2024,4,17,"13",77
2024,4,17,"14",66
2024,4,17,"15",76
2024,4,17,"16",70
2024,4,17,"17",70
2024,4,17,"18",74
2024,4,17,"19",54
2024,4,17,"20",54
2024,4,17,"21",54
2024,4,17,"22",58
2024,4,17,"23",57
2024,4,17,"24",57
2024,4,18,"1",56
2024,4,18,"2",54
2024,4,18,"3",52
2024,4,18,"4",41
2024,4,18,"5",43
2024,4,18,"6",52
2024,4,18,"7",58
2024,4,18,"8",86
2024,4,18,"9",76
2024,4,18,"10",75
2024,4,18,"11",72
2024,4,18,"12",63
2024,4,18,"13",55
2024,4,18,"14",53
2024,4,18,"15",28
2024,4,18,"16",30
2024,4,18,"17",19
2024,4,18,"18",43
2024,4,18,"19",9
2024,4,18,"20",9
2024,4,18,"21",15
2024,4,18,"22",24
2024,4,18,"23",40
2024,4,18,"24",54
2024,4,19,"1",10
2024,4,19,"2",13
2024,4,19,"3",17
2024,4,19,"4",11
2024,4,19,"5",16
2024,4,19,"6",15
2024,4,19,"7",30
2024,4,19,"8",44
2024,4,19,"9",51
2024,4,19,"10",52
2024,4,19,"11",51
2024,4,19,"12",56
2024,4,19,"13",75
2024,4,19,"14",73
2024,4,19,"15",55
2024,4,19,"16",42
2024,4,19,"17",30
2024,4,19,"18",36
2024,4,19,"19",44
2024,4,19,"20",50
2024,4,19,"21",58
2024,4,19,"22",56
2024,4,19,"23",53
2024,4,19,"24",44
2024,4,20,"1",39
2024,4,20,"2",22
2024,4,20,"3",10
2024,4,20,"4",10
2024,4,20,"5",10
2024,4,20,"6",15
2024,4,20,"7",27
2024,4,20,"8",58
2024,4,20,"9",52
2024,4,20,"10",52
2024,4,20,"11",56
2024,4,20,"12",59
2024,4,20,"13",53
2024,4,20,"14",48
2024,4,20,"15",55
2024,4,20,"16",53
2024,4,20,"17",46
2024,4,20,"18",43
2024,4,20,"19",40
2024,4,20,"20",35
2024,4,20,"21",43
2024,4,20,"22",35
2024,4,20,"23",30
2024,4,20,"24",36
2024,4,21,"1",39
2024,4,21,"2",36
2024,4,21,"3",33
2024,4,21,"4",29
2024,4,21,"5",29
2024,4,21,"6",31
2024,4,21,"7",47
2024,4,21,"8",64
2024,4,21,"9",61
2024,4,21,"10",57
2024,4,21,"11",43
2024,4,21,"12",21
2024,4,21,"13",11
2024,4,21,"14",11
2024,4,21,"15",6
2024,4,21,"16",6
2024,4,21,"17",9
2024,4,21,"18",11
2024,4,21,"19",2
2024,4,21,"20",2
2024,4,21,"21",7
2024,4,21,"22",12
2024,4,21,"23",13
2024,4,21,"24",19
2024,4,22,"1",34
2024,4,22,"2",38
2024,4,22,"3",33
2024,4,22,"4",28
2024,4,22,"5",26
2024,4,22,"6",32
2024,4,22,"7",34
2024,4,22,"8",49
2024,4,22,"9",45
2024,4,22,"10",46
2024,4,22,"11",35
2024,4,22,"12",13
2024,4,22,"13",11
2024,4,22,"14",11
2024,4,22,"15",6
2024,4,22,"16",6
2024,4,22,"17",9
2024,4,22,"18",43
2024,4,22,"19",10
2024,4,22,"20",11
2024,4,22,"21",10
2024,4,22,"22",13
2024,4,22,"23",20
2024,4,22,"24",18
2024,4,23,"1",31
2024,4,23,"2",35
2024,4,23,"3",20
2024,4,23,"4",10
2024,4,23,"5",18
2024,4,23,"6",30
2024,4,23,"7",30
2024,4,23,"8",39
2024,4,23,"9",27
2024,4,23,"10",32
2024,4,23,"11",40
2024,4,23,"12",30
2024,4,23,"13",22
2024,4,23,"14",13
2024,4,23,"15",10
2024,4,23,"16",10
2024,4,23,"17",9
2024,4,23,"18",11
2024,4,23,"19",2
2024,4,23,"20",5
2024,4,23,"21",7
2024,4,23,"22",27
2024,4,23,"23",53
2024,4,23,"24",56
2024,4,24,"1",54
2024,4,24,"2",55
2024,4,24,"3",58
2024,4,24,"4",55
2024,4,24,"5",48
2024,4,24,"6",46
2024,4,24,"7",59
2024,4,24,"8",106
2024,4,24,"9",75
2024,4,24,"10",77
2024,4,24,"11",76
2024,4,24,"12",72
2024,4,24,"13",60
2024,4,24,"14",45
2024,4,24,"15",40
2024,4,24,"16",31
2024,4,24,"17",21
2024,4,24,"18",15
2024,4,24,"19",14
2024,4,24,"20",21
2024,4,24,"21",31
2024,4,24,"22",41
2024,4,24,"23",41
2024,4,24,"24",39
2024,4,25,"1",27
2024,4,25,"2",12
2024,4,25,"3",10
2024,4,25,"4",9
2024,4,25,"5",12
2024,4,25,"6",21
2024,4,25,"7",34
2024,4,25,"8",48
2024,4,25,"9",54
2024,4,25,"10",54
2024,4,25,"11",54
2024,4,25,"12",56
2024,4,25,"13",55
2024,4,25,"14",54
2024,4,25,"15",37
2024,4,25,"16",37
2024,4,25,"17",25
2024,4,25,"18",43
2024,4,25,"19",2
2024,4,25,"20",2
2024,4,25,"21",2
2024,4,25,"22",2
2024,4,25,"23",12
2024,4,25,"24",23
2024,4,26,"1",24
2024,4,26,"2",10
2024,4,26,"3",5
2024,4,26,"4",7
2024,4,26,"5",8
2024,4,26,"6",15
2024,4,26,"7",19
2024,4,26,"8",67
2024,4,26,"9",56
2024,4,26,"10",54
2024,4,26,"11",51
2024,4,26,"12",43
2024,4,26,"13",53
2024,4,26,"14",53
2024,4,26,"15",36
2024,4,26,"16",38
2024,4,26,"17",26
2024,4,26,"18",53
2024,4,26,"19",16
2024,4,26,"20",32
2024,4,26,"21",25
2024,4,26,"22",29
2024,4,26,"23",11
2024,4,26,"24",8
2024,4,27,"1",5
2024,4,27,"2",2
2024,4,27,"3",2
2024,4,27,"4",2
2024,4,27,"5",2
2024,4,27,"6",12
2024,4,27,"7",12
2024,4,27,"8",29
2024,4,27,"9",15
2024,4,27,"10",15
2024,4,27,"11",15
2024,4,27,"12",11
2024,4,27,"13",11
2024,4,27,"14",11
2024,4,27,"15",6
2024,4,27,"16",6
2024,4,27,"17",9
2024,4,27,"18",11
2024,4,27,"19",7
2024,4,27,"20",8
2024,4,27,"21",11
2024,4,27,"22",17
2024,4,27,"23",28
2024,4,27,"24",18
2024,4,28,"1",10
2024,4,28,"2",2
2024,4,28,"3",2
2024,4,28,"4",2
2024,4,28,"5",2
2024,4,28,"6",12
2024,4,28,"7",29
2024,4,28,"8",29
2024,4,28,"9",15
2024,4,28,"10",49
2024,4,28,"11",49
2024,4,28,"12",43
2024,4,28,"13",52
2024,4,28,"14",52
2024,4,28,"15",37
2024,4,28,"16",37
2024,4,28,"17",19
2024,4,28,"18",43
2024,4,28,"19",8
2024,4,28,"20",11
2024,4,28,"21",14
2024,4,28,"22",14
2024,4,28,"23",16
2024,4,28,"24",15
2024,4,29,"1",33
2024,4,29,"2",54
2024,4,29,"3",57
2024,4,29,"4",56
2024,4,29,"5",55
2024,4,29,"6",51
2024,4,29,"7",52
2024,4,29,"8",60
2024,4,29,"9",46
2024,4,29,"10",70
2024,4,29,"11",75
2024,4,29,"12",76
2024,4,29,"13",67
2024,4,29,"14",61
2024,4,29,"15",53
2024,4,29,"16",55
2024,4,29,"17",48
2024,4,29,"18",68
2024,4,29,"19",42
2024,4,29,"20",36
2024,4,29,"21",34
2024,4,29,"22",41
2024,4,29,"23",42
2024,4,29,"24",41
2024,4,30,"1",46
2024,4,30,"2",55
2024,4,30,"3",42
2024,4,30,"4",47
2024,4,30,"5",55
2024,4,30,"6",70
2024,4,30,"7",83
2024,4,30,"8",103
2024,4,30,"9",99
2024,4,30,"10",91
2024,4,30,"11",89
2024,4,30,"12",87
2024,4,30,"13",60
2024,4,30,"14",55
2024,4,30,"15",48
2024,4,30,"16",55
2024,4,30,"17",28
2024,4,30,"18",53
2024,4,30,"19",5
2024,4,30,"20",2
2024,4,30,"21",2
2024,4,30,"22",2
2024,4,30,"23",2
2024,4,30,"24",2
2024,5,1,"1",2
2024,5,1,"2",2
2024,5,1,"3",2
2024,5,1,"4",2
2024,5,1,"5",2
2024,5,1,"6",12
2024,5,1,"7",29
2024,5,1,"8",63
2024,5,1,"9",52
2024,5,1,"10",49
2024,5,1,"11",49
2024,5,1,"12",52
2024,5,1,"13",52
2024,5,1,"14",53
2024,5,1,"15",36
2024,5,1,"16",36
2024,5,1,"17",19
2024,5,1,"18",14
2024,5,1,"19",11
2024,5,1,"20",13
2024,5,1,"21",5
2024,5,1,"22",2
2024,5,1,"23",5
2024,5,1,"24",6
2024,5,2,"1",8
2024,5,2,"2",9
2024,5,2,"3",15
2024,5,2,"4",22
2024,5,2,"5",27
2024,5,2,"6",18
2024,5,2,"7",29
2024,5,2,"8",63
2024,5,2,"9",50
2024,5,2,"10",50
2024,5,2,"11",49
2024,5,2,"12",52
2024,5,2,"13",52
2024,5,2,"14",52
2024,5,2,"15",26
2024,5,2,"16",27
2024,5,2,"17",14
2024,5,2,"18",17
2024,5,2,"19",18
2024,5,2,"20",26
2024,5,2,"21",23
2024,5,2,"22",12
2024,5,2,"23",27
2024,5,2,"24",36
2024,5,3,"1",47
2024,5,3,"2",58
2024,5,3,"3",55
2024,5,3,"4",54
2024,5,3,"5",51
2024,5,3,"6",56
2024,5,3,"7",52
2024,5,3,"8",60
2024,5,3,"9",73
2024,5,3,"10",70
2024,5,3,"11",65
2024,5,3,"12",55
2024,5,3,"13",30
2024,5,3,"14",17
2024,5,3,"15",10
2024,5,3,"16",9
2024,5,3,"17",10
2024,5,3,"18",11
2024,5,3,"19",3
2024,5,3,"20",2
2024,5,3,"21",3
2024,5,3,"22",3
2024,5,3,"23",8
2024,5,3,"24",15
2024,5,4,"1",24
2024,5,4,"2",29
2024,5,4,"3",46
2024,5,4,"4",54
2024,5,4,"5",38
2024,5,4,"6",33
2024,5,4,"7",43
2024,5,4,"8",72
2024,5,4,"9",64
2024,5,4,"10",61
2024,5,4,"11",61
2024,5,4,"12",66
2024,5,4,"13",62
2024,5,4,"14",65
2024,5,4,"15",48
2024,5,4,"16",45
2024,5,4,"17",56
2024,5,4,"18",70
2024,5,4,"19",57
2024,5,4,"20",59
2024,5,4,"21",54
2024,5,4,"22",48
2024,5,4,"23",41
2024,5,4,"24",31
2024,5,5,"1",44
2024,5,5,"2",59
2024,5,5,"3",59
2024,5,5,"4",56
2024,5,5,"5",47
2024,5,5,"6",33
2024,5,5,"7",29
2024,5,5,"8",52
2024,5,5,"9",60
2024,5,5,"10",59
2024,5,5,"11",55
2024,5,5,"12",56
2024,5,5,"13",54
2024,5,5,"14",54
2024,5,5,"15",30
2024,5,5,"16",18
2024,5,5,"17",17
2024,5,5,"18",15
2024,5,5,"19",9
2024,5,5,"20",8
2024,5,5,"21",3
2024,5,5,"22",2
2024,5,5,"23",2
2024,5,5,"24",2
2024,5,6,"1",2
2024,5,6,"2",2
2024,5,6,"3",2
2024,5,6,"4",2
2024,5,6,"5",3
2024,5,6,"6",13
2024,5,6,"7",14
2024,5,6,"8",64
2024,5,6,"9",49
2024,5,6,"10",49
2024,5,6,"11",49
2024,5,6,"12",52
2024,5,6,"13",60
2024,5,6,"14",56
2024,5,6,"15",43
2024,5,6,"16",46
2024,5,6,"17",39
2024,5,6,"18",47
2024,5,6,"19",52
2024,5,6,"20",59
2024,5,6,"21",57
2024,5,6,"22",56
2024,5,6,"23",55
2024,5,6,"24",55
2024,5,7,"1",58
2024,5,7,"2",59
2024,5,7,"3",58
2024,5,7,"4",57
2024,5,7,"5",59
2024,5,7,"6",64
2024,5,7,"7",68
2024,5,7,"8",58
2024,5,7,"9",69
2024,5,7,"10",68
2024,5,7,"11",66
2024,5,7,"12",71
2024,5,7,"13",69
2024,5,7,"14",65
2024,5,7,"15",51
2024,5,7,"16",47
2024,5,7,"17",31
2024,5,7,"18",49
2024,5,7,"19",16
2024,5,7,"20",22
2024,5,7,"21",24
2024,5,7,"22",24
2024,5,7,"23",31
2024,5,7,"24",39
2024,5,8,"1",35
2024,5,8,"2",46
2024,5,8,"3",58
2024,5,8,"4",52
2024,5,8,"5",44
2024,5,8,"6",42
2024,5,8,"7",55
2024,5,8,"8",41
2024,5,8,"9",54
2024,5,8,"10",52
2024,5,8,"11",52
2024,5,8,"12",52
2024,5,8,"13",52
2024,5,8,"14",52
2024,5,8,"15",37
2024,5,8,"16",26
2024,5,8,"17",17
2024,5,8,"18",43
2024,5,8,"19",2
2024,5,8,"20",2
2024,5,8,"21",3
2024,5,8,"22",2
2024,5,8,"23",2
2024,5,8,"24",2
2024,5,9,"1",2
2024,5,9,"2",2
2024,5,9,"3",2
2024,5,9,"4",2
2024,5,9,"5",2
2024,5,9,"6",12
2024,5,9,"7",29
2024,5,9,"8",63
2024,5,9,"9",49
2024,5,9,"10",51
2024,5,9,"11",56
2024,5,9,"12",62
2024,5,9,"13",65
2024,5,9,"14",67
2024,5,9,"15",52
2024,5,9,"16",55
2024,5,9,"17",55
2024,5,9,"18",54
2024,5,9,"19",56
2024,5,9,"20",58
2024,5,9,"21",54
2024,5,9,"22",54
2024,5,9,"23",54
2024,5,9,"24",41
2024,5,10,"1",44
2024,5,10,"2",46
2024,5,10,"3",41
2024,5,10,"4",39
2024,5,10,"5",38
2024,5,10,"6",42
2024,5,10,"7",43
2024,5,10,"8",38
2024,5,10,"9",55
2024,5,10,"10",52
2024,5,10,"11",51
2024,5,10,"12",59
2024,5,10,"13",64
2024,5,10,"14",61
2024,5,10,"15",36
2024,5,10,"16",54
2024,5,10,"17",52
2024,5,10,"18",53
2024,5,10,"19",55
2024,5,10,"20",54
2024,5,10,"21",47
2024,5,10,"22",44
2024,5,10,"23",38
2024,5,10,"24",24
2024,5,11,"1",17
2024,5,11,"2",23
2024,5,11,"3",20
2024,5,11,"4",17
2024,5,11,"5",10
2024,5,11,"6",16
2024,5,11,"7",30
2024,5,11,"8",30
2024,5,11,"9",50
2024,5,11,"10",51
2024,5,11,"11",53
2024,5,11,"12",64
2024,5,11,"13",76
2024,5,11,"14",79
2024,5,11,"15",69
2024,5,11,"16",70
2024,5,11,"17",58
2024,5,11,"18",52
2024,5,11,"19",46
2024,5,11,"20",44
2024,5,11,"21",38
2024,5,11,"22",30
2024,5,11,"23",32
2024,5,11,"24",36
2024,5,12,"1",42
2024,5,12,"2",32
2024,5,12,"3",29
2024,5,12,"4",31
2024,5,12,"5",34
2024,5,12,"6",48
2024,5,12,"7",51
2024,5,12,"8",68
2024,5,12,"9",92
2024,5,12,"10",66
2024,5,12,"11",59
2024,5,12,"12",57
2024,5,12,"13",54
2024,5,12,"14",53
2024,5,12,"15",38
2024,5,12,"16",27
2024,5,12,"17",11
2024,5,12,"18",12
2024,5,12,"19",4
2024,5,12,"20",3
2024,5,12,"21",3
2024,5,12,"22",2
2024,5,12,"23",2
2024,5,12,"24",2
2024,5,13,"1",7
2024,5,13,"2",2
2024,5,13,"3",2
2024,5,13,"4",2
2024,5,13,"5",2
2024,5,13,"6",12
2024,5,13,"7",29
2024,5,13,"8",12
2024,5,13,"9",49
2024,5,13,"10",52
2024,5,13,"11",49
2024,5,13,"12",43
2024,5,13,"13",12
2024,5,13,"14",15
2024,5,13,"15",15
2024,5,13,"16",20
2024,5,13,"17",22
2024,5,13,"18",23
2024,5,13,"19",18
2024,5,13,"20",17
2024,5,13,"21",17
2024,5,13,"22",18
2024,5,13,"23",21
2024,5,13,"24",27
2024,5,14,"1",35
2024,5,14,"2",40
2024,5,14,"3",28
2024,5,14,"4",20
2024,5,14,"5",27
2024,5,14,"6",49
2024,5,14,"7",57
2024,5,14,"8",67
2024,5,14,"9",72
2024,5,14,"10",74
2024,5,14,"11",74
2024,5,14,"12",78
2024,5,14,"13",49
2024,5,14,"14",11
2024,5,14,"15",7
2024,5,14,"16",7
2024,5,14,"17",9
2024,5,14,"18",11
2024,5,14,"19",2
2024,5,14,"20",2
2024,5,14,"21",3
2024,5,14,"22",13
2024,5,14,"23",38
2024,5,14,"24",50
2024,5,15,"1",59
2024,5,15,"2",49
2024,5,15,"3",47
2024,5,15,"4",47
2024,5,15,"5",37
2024,5,15,"6",39
2024,5,15,"7",42
2024,5,15,"8",63
2024,5,15,"9",72
2024,5,15,"10",94
2024,5,15,"11",76
2024,5,15,"12",70
2024,5,15,"13",67
2024,5,15,"14",61
2024,5,15,"15",53
2024,5,15,"16",49
2024,5,15,"17",54
2024,5,15,"18",71
2024,5,15,"19",44
2024,5,15,"20",39
2024,5,15,"21",31
2024,5,15,"22",33
2024,5,15,"23",27
2024,5,15,"24",13
2024,5,16,"1",8
2024,5,16,"2",8
2024,5,16,"3",14
2024,5,16,"4",16
2024,5,16,"5",14
2024,5,16,"6",16
2024,5,16,"7",19
2024,5,16,"8",45
2024,5,16,"9",50
2024,5,16,"10",49
2024,5,16,"11",52
2024,5,16,"12",52
2024,5,16,"13",43
2024,5,16,"14",43
2024,5,16,"15",7
2024,5,16,"16",6
2024,5,16,"17",9
2024,5,16,"18",11
2024,5,16,"19",4
2024,5,16,"20",5
2024,5,16,"21",7
2024,5,16,"22",8
2024,5,16,"23",10
2024,5,16,"24",11
2024,5,17,"1",12
2024,5,17,"2",12
2024,5,17,"3",14
2024,5,17,"4",19
2024,5,17,"5",26
2024,5,17,"6",33
2024,5,17,"7",37
2024,5,17,"8",38
2024,5,17,"9",54
2024,5,17,"10",52
2024,5,17,"11",52
2024,5,17,"12",43
2024,5,17,"13",11
2024,5,17,"14",11
2024,5,17,"15",6
2024,5,17,"16",6
2024,5,17,"17",9
2024,5,17,"18",11
2024,5,17,"19",2
2024,5,17,"20",2
2024,5,17,"21",2
2024,5,17,"22",2
2024,5,17,"23",2
2024,5,17,"24",2
2024,5,18,"1",4
2024,5,18,"2",3
2024,5,18,"3",3
2024,5,18,"4",5
2024,5,18,"5",5
2024,5,18,"6",14
2024,5,18,"7",15
2024,5,18,"8",31
2024,5,18,"9",76
2024,5,18,"10",49
2024,5,18,"11",49
2024,5,18,"12",52
2024,5,18,"13",52
2024,5,18,"14",52
2024,5,18,"15",40
2024,5,18,"16",41
2024,5,18,"17",24
2024,5,18,"18",53
2024,5,18,"19",10
2024,5,18,"20",9
2024,5,18,"21",8
2024,5,18,"22",9
2024,5,18,"23",14
2024,5,18,"24",28
2024,5,19,"1",32
2024,5,19,"2",41
2024,5,19,"3",50
2024,5,19,"4",30
2024,5,19,"5",7
2024,5,19,"6",20
2024,5,19,"7",24
2024,5,19,"8",41
2024,5,19,"9",65
2024,5,19,"10",73
2024,5,19,"11",71
2024,5,19,"12",78
2024,5,19,"13",64
2024,5,19,"14",53
2024,5,19,"15",29
2024,5,19,"16",26
2024,5,19,"17",9
2024,5,19,"18",11
2024,5,19,"19",3
2024,5,19,"20",3
2024,5,19,"21",27
2024,5,19,"22",31
2024,5,19,"23",53
2024,5,19,"24",47
2024,5,20,"1",45
2024,5,20,"2",55
2024,5,20,"3",53
2024,5,20,"4",48
2024,5,20,"5",36
2024,5,20,"6",22
2024,5,20,"7",16
2024,5,20,"8",29
2024,5,20,"9",52
2024,5,20,"10",49
2024,5,20,"11",49
2024,5,20,"12",52
2024,5,20,"13",52
2024,5,20,"14",52
2024,5,20,"15",26
2024,5,20,"16",37
2024,5,20,"17",19
2024,5,20,"18",59
2024,5,20,"19",2
2024,5,20,"20",2
2024,5,20,"21",2
2024,5,20,"22",2
2024,5,20,"23",2
2024,5,20,"24",2
2024,5,21,"1",26
2024,5,21,"2",31
2024,5,21,"3",41
2024,5,21,"4",18
2024,5,21,"5",43
2024,5,21,"6",48
2024,5,21,"7",33
2024,5,21,"8",30
2024,5,21,"9",52
2024,5,21,"10",52
2024,5,21,"11",49
2024,5,21,"12",43
2024,5,21,"13",44
2024,5,21,"14",54
2024,5,21,"15",38
2024,5,21,"16",37
2024,5,21,"17",19
2024,5,21,"18",43
2024,5,21,"19",9
2024,5,21,"20",12
2024,5,21,"21",31
2024,5,21,"22",46
2024,5,21,"23",46
2024,5,21,"24",41
2024,5,22,"1",57
2024,5,22,"2",42
2024,5,22,"3",35
2024,5,22,"4",26
2024,5,22,"5",14
2024,5,22,"6",17
2024,5,22,"7",15
2024,5,22,"8",16
2024,5,22,"9",56
2024,5,22,"10",50
2024,5,22,"11",15
2024,5,22,"12",11
2024,5,22,"13",11
2024,5,22,"14",11
2024,5,22,"15",14
2024,5,22,"16",32
2024,5,22,"17",31
2024,5,22,"18",31
2024,5,22,"19",31
2024,5,22,"20",33
2024,5,22,"21",36
2024,5,22,"22",38
2024,5,22,"23",42
2024,5,22,"24",44
2024,5,23,"1",23
2024,5,23,"2",14
2024,5,23,"3",34
2024,5,23,"4",47
2024,5,23,"5",50
2024,5,23,"6",52
2024,5,23,"7",60
2024,5,23,"8",57
2024,5,23,"9",72
2024,5,23,"10",71
2024,5,23,"11",75
2024,5,23,"12",53
2024,5,23,"13",58
2024,5,23,"14",50
2024,5,23,"15",45
2024,5,23,"16",35
2024,5,23,"17",32
2024,5,23,"18",29
2024,5,23,"19",31
2024,5,23,"20",16
2024,5,23,"21",14
2024,5,23,"22",14
2024,5,23,"23",14
2024,5,23,"24",11
2024,5,24,"1",12
2024,5,24,"2",19
2024,5,24,"3",19
2024,5,24,"4",16
2024,5,24,"5",13
2024,5,24,"6",44
2024,5,24,"7",29
2024,5,24,"8",43
2024,5,24,"9",76
2024,5,24,"10",76
2024,5,24,"11",76
2024,5,24,"12",81
2024,5,24,"13",52
2024,5,24,"14",53
2024,5,24,"15",53
2024,5,24,"16",62
2024,5,24,"17",23
2024,5,24,"18",54
2024,5,24,"19",48
2024,5,24,"20",47
2024,5,24,"21",20
2024,5,24,"22",16
2024,5,24,"23",10
2024,5,24,"24",24
2024,5,25,"1",10
2024,5,25,"2",49
2024,5,25,"3",57
2024,5,25,"4",55
2024,5,25,"5",47
2024,5,25,"6",101
2024,5,25,"7",71
2024,5,25,"8",88
2024,5,25,"9",89
2024,5,25,"10",87
2024,5,25,"11",77
2024,5,25,"12",68
2024,5,25,"13",79
2024,5,25,"14",76
