"time","101_CT_1","101_CT_2","101_PV_1","101_PV_2","101_PV_3","101_PV_4","101_STEAM_3","101_STEAM_4","102_CT_1","102_CT_2","102_PV_1","102_PV_2","102_STEAM_3","102_STEAM_4","103_PV_1","104_PV_1","107_CC_1","113_CT_1","113_CT_2","113_CT_3","113_CT_4","113_PV_1","114_SYNC_COND_1","115_STEAM_1","115_STEAM_2","115_STEAM_3","116_STEAM_1","118_CC_1","118_RTPV_1","118_RTPV_10","118_RTPV_2","118_RTPV_3","118_RTPV_4","118_RTPV_5","118_RTPV_6","118_RTPV_7","118_RTPV_8","118_RTPV_9","119_PV_1","121_NUCLEAR_1","122_HYDRO_1","122_HYDRO_2","122_HYDRO_3","122_HYDRO_4","122_HYDRO_5","122_HYDRO_6","122_WIND_1","123_CT_1","123_CT_4","123_CT_5","123_STEAM_2","123_STEAM_3","201_CT_1","201_CT_2","201_HYDRO_4","201_STEAM_3","202_CT_1","202_CT_2","202_STEAM_3","202_STEAM_4","207_CT_1","207_CT_2","213_CC_3","213_CT_1","213_CT_2","213_RTPV_1","214_SYNC_COND_1","215_CT_4","215_CT_5","215_HYDRO_1","215_HYDRO_2","215_HYDRO_3","215_PV_1","216_STEAM_1","218_CC_1","221_CC_1","222_HYDRO_1","222_HYDRO_2","222_HYDRO_3","222_HYDRO_4","222_HYDRO_5","222_HYDRO_6","223_CT_4","223_CT_5","223_CT_6","223_STEAM_1","223_STEAM_2","223_STEAM_3","301_CT_1","301_CT_2","301_CT_3","301_CT_4","302_CT_1","302_CT_2","302_CT_3","302_CT_4","303_WIND_1","307_CT_1","307_CT_2","308_RTPV_1","309_WIND_1","310_PV_1","310_PV_2","312_PV_1","313_CC_1","313_PV_1","313_PV_2","313_RTPV_1","313_RTPV_10","313_RTPV_11","313_RTPV_12","313_RTPV_13","313_RTPV_2","313_RTPV_3","313_RTPV_4","313_RTPV_5","313_RTPV_6","313_RTPV_7","313_RTPV_8","313_RTPV_9","314_PV_1","314_PV_2","314_PV_3","314_PV_4","314_SYNC_COND_1","315_CT_6","315_CT_7","315_CT_8","315_STEAM_1","315_STEAM_2","315_STEAM_3","315_STEAM_4","315_STEAM_5","316_STEAM_1","317_WIND_1","318_CC_1","319_PV_1","320_PV_1","320_RTPV_1","320_RTPV_2","320_RTPV_3","320_RTPV_4","320_RTPV_5","320_RTPV_6","321_CC_1","322_CT_5","322_CT_6","322_HYDRO_1","322_HYDRO_2","322_HYDRO_3","322_HYDRO_4","323_CC_1","323_CC_2","324_PV_1","324_PV_2","324_PV_3"
2020-07-07 07:00:00,0,0,17,16.7,17.3,16.1,34.0843600000004,30,0,0,15.7,16.6,30,30,23.5,17.2,170,0,0,0,0,59,0,0,0,62,62,170,3.4,1.6,3.4,3.4,3.4,3.5,3.4,3.9,3.9,3.4,22.8,400,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,62,140,0,0,36.6,30,0,0,30,30,0,0,0,0,0,2.3,0,0,0,36.6,36.6,36.6,79.7,62,0,170,36.6,36.6,36.6,36.6,36.6,36.6,0,0,0,62,62,140,0,0,0,0,0,0,0,0,14.1,0,0,35.9,33.4,30.7,31.4,46,170,24.8,31.3,35.9,20.9,22.6,3.5,8.6,19.7,22.6,22.6,21.8,20.5,21.4,22.2,21.4,30.1,33.2,45,33.2,0,0,0,0,0,0,0,0,0,62,14,0,122.1,32.8,3.5,3.5,6.5,8.2,10,3.3,170,0,0,37.1,37.1,37.1,37.1,0,0,31.7,31.7,31.7
2020-07-07 08:00:00,0,0,17,15.3,17.1,17.1,76,76,0,0,14.8,14.9,42.7565460000001,30,34.2,17.8,170,0,0,0,0,62.5,0,0,0,62,62,170,5,2.4,5,4.8,4.8,4.4,4.6,5.5,5.8,4.9,32.3,400,39.2,39.2,39.2,39.2,39.2,39.2,0,0,0,0,62,140,0,0,37.6,30,0,0,30,30,0,0,0,0,0,6.9,0,0,0,37.6,37.6,37.6,85.4,62,0,170,37.6,37.6,37.6,37.6,37.6,37.6,0,0,0,62,62,140,0,0,0,0,0,0,0,0,0.5,0,0,47.4,18.8,34.3,34.4,57,231.7,54.8,53.6,47.4,28.8,34.5,5,5.9,23.2,33.4,32.1,27.6,28.5,28.2,28.2,28.2,35.1,35.5,58.4,35.5,0,0,0,0,0,0,0,0,0,62,2.4,0,130.2,35.2,5,5,7.8,13.3,15,4.3,170,0,0,37.9,37.9,37.9,37.9,0,0,34.4,34.6,34.6
2020-07-07 09:00:00,0,0,14.5,15.4,15.1,14.7,76,76,0,0,16.6,15,45.3,45.3,41.2,15,170,0,0,0,0,59.9,0,0,0,62,62,170,6,2.9,6,5.5,5.6,5.3,5.7,7.2,7.1,6.1,39.5,400,38.2,38.2,38.2,38.2,38.2,38.2,0,0,0,0,62,140,0,0,46.5,30,0,0,30,30,0,0,0,0,0,8.1,0,0,0,46.5,46.5,46.5,85.8,93,0,170,46.5,46.5,46.5,46.5,46.5,46.5,0,0,0,62,72.4023490000018,210,0,0,0,0,0,0,0,0,0.6,0,0,56.7,9,36.9,36.7,65.9,231.7,65.9,64.8,56.7,31.2,39.1,14.5,11,23,39.6,38.8,30.8,27,29.7,34.9,29.7,33.5,36.1,65,36.1,0,0,0,0,0,0,0,0,0,62,0,0,129.9,33.3,14.6,14.6,13,13.9,18.2,3.6,170,0,0,38.3,38.3,38.3,38.3,0,0,35.1,35.7,35.7
2020-07-07 10:00:00,0,0,15.3,11.4,14.6,12.2,76,76,0,0,17.7,16.2,45.3,45.3,45.7,16.2,170,0,0,0,0,64.5,0,0,0,62,93,170,6.6,3.2,6.6,6.3,6.3,6.5,6.5,7.7,7.8,6.8,43.9,400,38.7,38.7,38.7,38.7,38.7,38.7,2.9,0,0,0,93,140,0,0,46.5,30,0,0,30,30,0,0,0,0,0,8.8,0,0,0,46.5,46.5,46.5,86.7,93,0,170,46.5,46.5,46.5,46.5,46.5,46.5,0,0,0,124,114.538809,210,0,0,0,0,0,0,0,0,1.2,0,0,66.7,0.1,37.2,37.6,71.1,231.7,69.8,67.7,66.7,40.5,36,16.5,15.8,38.9,40.8,34.4,37.9,37,39.8,42.5,39.9,35,36.1,68.6,36.1,0,0,0,0,0,0,0,0,0,62,23.6,0,127.7,34.1,16.5,16.5,18.1,16.9,19.7,4.1,170,0,0,41,41,41,41,0,0,35,35.6,35.6
2020-07-07 11:00:00,0,0,17.4,14.3,12.2,14.3,76,76,0,0,18.6,17.4,60.7,60.7,46.3,16.1,170,0,0,0,0,62.3,0,0,0,93,93,170,6.8,3.4,6.8,6.5,6.7,6.5,6.6,8.5,8.3,7.6,45.8,400,38.2,38.2,38.2,38.2,38.2,38.2,0.8,0,0,0,93,210,0,0,46.3,30,0,0,31.3632219999989,45.3,0,0,0,0,0,9.4,0,0,0,46.3,46.3,46.3,94.3,93,0,170,46.3,46.3,46.3,46.3,46.3,46.3,0,0,0,155,155,210,0,0,0,0,0,0,0,0,4.1,0,0,75.7,0.1,36.8,37.2,72.1,231.7,65.9,46.4,75.7,45.4,46.2,20,18.4,48.6,49.2,48.3,47.4,46.5,44.6,46.4,44.6,36.4,36.4,68.4,36.4,0,0,0,0,0,0,0,0,0,62,2.9,0,128.1,35.1,20,20,20.3,19.1,20.2,3.9,170,0,0,38.6,38.6,38.6,38.6,0,0,35,35.6,35.6
2020-07-07 12:00:00,0,0,18.3,16.7,16.3,12.9,76,76,0,0,18.4,18.3,60.7,60.7,45.3,18.1,170,0,0,0,0,66.4,0,0,0,93,124,170,6.7,3.5,6.7,0.7,6.5,6.5,6.5,8.6,8.5,7.7,44.3,400,38.2,38.2,38.2,38.2,38.2,38.2,39.8,0,0,0,93,241.741205,0,0,46.7,30,0,0,60.7,60.7,0,0,0,0,0,9.3,0,0,0,46.7,46.7,46.7,94.7,93,0,170,46.7,46.7,46.7,46.7,46.7,46.7,0,0,0,155,155,210,0,0,0,0,0,0,0,0,5.9,0,0,78.6,0,33.8,36.3,70.2,231.7,26.7,5.7,78.6,48.2,35,20.5,20.4,51.1,52,49.4,51.3,49.1,48.1,49.3,48.1,36.4,36.4,68.5,36.4,0,0,0,0,0,0,0,0,0,124,21.1,0,130.6,36.1,20.5,20.5,20.6,20.7,20.1,4.3,170,0,0,37,37,37,37,0,0,34.9,35.4,35.4
2020-07-07 13:00:00,0,0,18.1,16.6,16.5,12.8,76,76,0,0,18,17.4,76,76,41.9,18.3,170,0,0,0,0,66.6,0,0,0,124,124,231.7,6.3,3.2,6.3,0.4,5.9,4.6,6,8,7.9,7.3,40.8,400,37.7,37.7,37.7,37.7,37.7,37.7,43,0,0,0,93,280,0,0,47.5,45.3,0,0,60.7,60.7,0,0,0,0,0,7.9,0,0,0,47.5,47.5,47.5,89.8,124,0,170,47.5,47.5,47.5,47.5,47.5,47.5,0,0,0,155,155,210,0,0,0,0,0,0,0,0,1.8,0,0,74.8,0,5.1,35.8,67.2,231.7,34.1,3.6,74.8,45.2,35.7,19,19.5,47.5,48.4,45.3,47.6,45.7,45.7,46,45.7,25,35.8,47.2,35.8,0,0,0,0,0,0,0,0,0,124,19,0,128.2,27.9,19,19,18.9,18.8,18.5,4.6,176.305964999999,0,0,37.3,37.3,37.3,37.3,0,0,34.5,34.8,34.8
2020-07-07 14:00:00,0,0,16.7,16.4,17.4,17.1,76,76,0,0,14.8,15.5,76,76,35.1,17.3,183.194660000001,0,0,0,0,60.1,0,0,0,124,124,231.7,5.4,2.8,5.4,0.2,5.3,4.7,3.2,6.9,6.8,6.2,17,400,38.7,38.7,38.7,38.7,38.7,38.7,46.4,0,0,0,124,280,0,0,47.9,45.3,0,0,60.7,60.7,0,0,0,0,0,6,0,0,0,47.9,47.9,47.9,80.8,124,0,231.7,47.9,47.9,47.9,47.9,47.9,47.9,0,0,0,155,155,280,0,0,0,0,0,0,0,0,21.8,0,0,62.7,0.7,6,34.6,61.6,231.7,36.6,37,62.7,38.7,33.4,16.1,16.2,40.9,41.2,39.8,41.6,38.5,39.1,39.3,39.1,0.7,32.8,1.7,32.8,0,0,0,0,0,0,0,0,0,124,17.2,0,112.5,15.5,16.1,16.1,16.5,16,17.2,4.7,231.7,0,0,36,36,36,36,0,0,33.1,32.8,32.8
2020-07-07 15:00:00,0,0,9.9,10.6,10.7,10.3,76,76,0,0,11.6,1.7,76,76,22.9,13.4,196.469668000001,0,0,0,0,44.2,0,0,0,124,124,231.7,3.9,2.1,3.9,3.8,3.6,3.6,3.5,5.3,5.1,4.7,13.3,400,38.2,38.2,38.2,38.2,38.2,38.2,73.5,0,0,0,124,280,0,0,47.9,45.3,0,0,60.7,60.7,0,0,0,0,0,4.2,0,0,0,47.9,47.9,47.9,60.3,124,0,231.7,47.9,47.9,47.9,47.9,47.9,47.9,0,0,0,155,155,280,0,0,0,0,0,0,0,0,84.1,0,0,50.1,0.2,34.3,34.9,56.6,231.7,47.7,52.7,50,30.7,31.3,12.7,12.9,31.3,32.4,30.9,31.8,30.6,31.1,31.1,31.2,32.9,31.4,53.2,31.4,0,0,0,0,0,0,0,0,0,124,43.4,0,68.8,16.7,12.7,12.7,13.2,13.1,13.7,4.4,231.7,0,0,36.1,36.1,36.1,36.1,0,0,33.2,33.5,33.6
2020-07-07 16:00:00,0,0,9.7,6.5,7.5,10.9,76,76,0,0,7.7,1.6,76,76,12.3,10.1,231.7,0,0,0,0,30.5,0,0,0,124,155,231.7,2,1.2,2,2.3,2.1,2.3,2.1,3,3,2.7,11.7,400,38.2,38.2,38.2,38.2,38.2,38.2,65.5,0,0,0,124,350,0,0,47.7,76,0,0,60.7,60.7,0,0,0,0,0,2.7,0,0,0,47.7,47.7,47.7,39.7,155,0,259.804019,47.7,47.7,47.7,47.7,47.7,47.7,0,0,0,155,155,350,0,0,0,0,0,0,0,0,107.3,0,0,28.8,0,30.1,30.5,43.2,231.7,30.7,40.9,28.7,17.9,16.9,7.1,7.5,17.5,18.5,17.7,18.1,17.3,18.1,17.5,18.1,29.6,29.2,41.9,29.2,0,0,0,0,0,0,0,0,0,124,57.9,0,29,0,7,7,7.6,7.6,7.8,2.6,293.3,0,0,36.7,36.7,36.7,36.7,0,0,28.8,29.3,29.3
2020-07-07 17:00:00,0,0,2.7,4.2,4.8,5.4,76,76,0,0,0.9,0,76,76,0.4,3.4,293.3,0,0,0,0,15,0,0,0,146.190986,155,231.7,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.4,0.3,0.4,0.5,400,38.2,38.2,38.2,38.2,38.2,38.2,25.6,0,0,0,124,350,0,0,47.9,76,0,0,60.7,60.7,0,0,0,0,0,0,0,0,0,47.9,47.9,47.9,4.9,155,0,293.3,47.9,47.9,47.9,47.9,47.9,47.9,0,0,0,155,155,350,0,0,0,0,0,0,0,0,79.7,0,0,5.3,0.1,20.3,20.7,22.8,293.3,20.1,19.7,5.3,2.8,2.6,0.8,1.1,2.6,3.5,2.9,2.9,2.7,2.9,2.8,3,20.1,19.2,21.8,19.2,0,0,0,0,0,0,0,0,0,124,248.5,0,34.8,16.5,0.8,0.8,1.1,1.2,1.2,0.3,293.3,0,0,34.7,34.7,34.7,34.7,0,0,18.9,19.6,19.6
2020-07-07 18:00:00,0,0,0,0,0,0,76,76,0,0,0,0,76,76,0,0,293.3,0,0,0,0,0,0,0,0,155,155,231.7,0,0,0,0,0,0,0,0,0,0,0,400,38.2,38.2,38.2,38.2,38.2,38.2,0,0,0,0,124,350,0,0,48.1,76,0,0,60.7,60.7,0,0,0,0,0,0,0,0,0,48.1,48.1,48.1,0,155,0,293.3,48.1,48.1,48.1,48.1,48.1,48.1,0,0,0,155,155,350,0,0,0,0,0,0,0,0,98.7,0,0,0,2.2,0,0,0,293.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.726442999999,358.7,0,0,0,0,0,0,0,0,0,293.3,0,0,34.4,34.4,34.4,34.4,0,0,0,0,0
2020-07-07 19:00:00,0,0,0,0,0,0,76,76,0,0,0,0,76,76,0,0,231.7,0,0,0,0,0,0,0,0,124,155,231.7,0,0,0,0,0,0,0,0,0,0,0,400,37.7,37.7,37.7,37.7,37.7,37.7,0,0,0,0,124,350,0,0,39.9,76,0,0,60.7,60.7,0,0,0,0,0,0,0,0,0,39.9,39.9,39.9,0,155,0,231.7,39.9,39.9,39.9,39.9,39.9,39.9,0,0,0,155,155,350,0,0,0,0,0,0,0,0,165.6,0,0,0,12.2,0,0,0,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,573.3,0,0,0,0,0,0,0,0,0,258.737298000001,0,0,34.7,34.7,34.7,34.7,0,0,0,0,0
2020-07-07 20:00:00,0,0,0,0,0,0,76,76,0,0,0,0,60.7,60.7,0,0,170,0,0,0,0,0,0,0,0,93,124,170,0,0,0,0,0,0,0,0,0,0,0,400,36.3,36.3,36.3,36.3,36.3,36.3,231.3,0,0,0,93,280,0,0,29.4,42.6772620000008,0,0,60.7,60.7,0,0,0,0,0,0,0,0,0,29.4,29.4,29.4,0,124,0,170,29.4,29.4,29.4,29.4,29.4,29.4,0,0,0,155,155,210,0,0,0,0,0,0,0,0,344.4,0,0,0,19,0,0,0,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,746,0,0,0,0,0,0,0,0,0,170,0,0,35.7,35.7,35.7,35.7,0,0,0,0,0
2020-07-07 21:00:00,0,0,0,0,0,0,76,76,0,0,0,0,45.3,45.3,0,0,170,0,0,0,0,0,0,0,0,93,93,170,0,0,0,0,0,0,0,0,0,0,0,400,25.5,25.5,25.5,25.5,25.5,25.5,371,0,0,0,93,210,0,0,19.3,30,0,0,30,30,0,0,0,0,0,0,0,0,0,19.3,19.3,19.3,0,93,0,170,19.3,19.3,19.3,19.3,19.3,19.3,0,0,0,155,129.030725,210,0,0,0,0,0,0,0,0,454.4,0,0,0,73.9,0,0,0,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,725.7,0,0,0,0,0,0,0,0,0,170,0,0,35.6,35.6,35.6,35.6,0,0,0,0,0
2020-07-07 22:00:00,0,0,0,0,0,0,76,76,0,0,0,0,47.1001500000004,45.3,0,0,170,0,0,0,0,0,0,0,0,93,93,170,0,0,0,0,0,0,0,0,0,0,0,400,25,25,25,25,25,25,321.1,0,0,0,93,210,0,0,10.5,30,0,0,30,30,0,0,0,0,0,0,0,0,0,10.5,10.5,10.5,0,93,0,170,10.5,10.5,10.5,10.5,10.5,10.5,0,0,0,155,155,210,0,0,0,0,0,0,0,0,314.8,0,0,0,50.7,0,0,0,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,667.6,0,0,0,0,0,0,0,0,0,170,0,0,35.4,35.4,35.4,35.4,0,0,0,0,0
2020-07-07 23:00:00,0,0,0,0,0,0,76,76,0,0,0,0,59.4727790000004,60.7,0,0,170,0,0,0,0,0,0,0,0,93,93,170,0,0,0,0,0,0,0,0,0,0,0,400,12.7,12.7,12.7,12.7,12.7,12.7,397.2,0,0,0,93,210,0,0,9.5,30,0,0,30,30,0,0,0,0,0,0,0,0,0,9.5,9.5,9.5,0,93,0,170,9.5,9.5,9.5,9.5,9.5,9.5,0,0,0,155,155,210,0,0,0,0,0,0,0,0,166.2,0,0,0,8.6,0,0,0,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,559.2,0,0,0,0,0,0,0,0,0,170,0,0,19.3,19.3,19.3,19.3,0,0,0,0,0
2020-07-08 00:00:00,0,0,0,0,0,0,76,76,0,0,0,0,45.3,45.3,0,0,170,0,0,0,0,0,0,0,0,62,62,170,0,0,0,0,0,0,0,0,0,0,0,400,12.7,12.7,12.7,12.7,12.7,12.7,463.3,0,0,0,62,140,0,0,9.3,30,0,0,30,30,0,0,0,0,0,0,0,0,0,9.3,9.3,9.3,0,93,0,170,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,62,62,183.332545,0,0,0,0,0,0,0,0,134.6,0,0,0,43.6,0,0,0,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,579.8,0,0,0,0,0,0,0,0,0,170,0,0,31.9,31.9,31.9,31.9,0,0,0,0,0
2020-07-08 01:00:00,0,0,0,0,0,0,30,40.3152889999996,0,0,0,0,30,30,0,0,170,0,0,0,0,0,0,0,0,62,62,170,0,0,0,0,0,0,0,0,0,0,0,400,12.7,12.7,12.7,12.7,12.7,12.7,456.1,0,0,0,62,140,0,0,9.3,30,0,0,30,30,0,0,0,0,0,0,0,0,0,9.3,9.3,9.3,0,62,0,170,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,62,62,140,0,0,0,0,0,0,0,0,115.9,0,0,0,61.1,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,638.5,0,0,0,0,0,0,0,0,0,170,0,0,35.5,35.5,35.5,35.5,0,0,0,0,0
2020-07-08 02:00:00,0,0,0,0,0,0,30,30,0,0,0,0,30,30,0,0,170,0,0,0,0,0,0,0,0,62,62,170,0,0,0,0,0,0,0,0,0,0,0,396,25,25,25,25,25,25,340.2,0,0,0,62,140,0,0,9.5,30,0,0,30,30,0,0,0,0,0,0,0,0,0,9.5,9.5,9.5,0,62,0,170,9.5,9.5,9.5,9.5,9.5,9.5,0,0,0,62,62,140,0,0,0,0,0,0,0,0,129.3,0,0,0,70.7,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,593.51258,0,0,0,0,0,0,0,0,0,170,0,0,29.9,29.9,29.9,29.9,0,0,0,0,0
2020-07-08 03:00:00,0,0,0,0,0,0,45.3,45.3,0,0,0,0,30,30,0,0,170,0,0,0,0,0,0,0,0,62,62,170,0,0,0,0,0,0,0,0,0,0,0,400,37.7,37.7,37.7,37.7,37.7,37.7,309.3,0,0,0,62,140,0,0,9.3,30,0,0,30,30,0,0,0,0,0,0,0,0,0,9.3,9.3,9.3,0,62,0,170,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,62,62,140,0,0,0,0,0,0,0,0,7.6,0,0,0,73.9,0,0,0,182.122136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,609.9,0,0,0,0,0,0,0,0,0,170,0,0,30.4,30.4,30.4,30.4,0,0,0,0,0
2020-07-08 04:00:00,0,0,0,0,0,0,76,76,0,0,0,0,45.3,45.3,0,0,170,0,0,0,0,0,0,0,0,62,62,170,0,0,0,0,0,0,0,0,0,0,0,400,37.3,37.3,37.3,37.3,37.3,37.3,102,0,0,0,62,140,0,0,9.9,30,0,0,30,30,0,0,0,0,0,0,0,0,0,9.9,9.9,9.9,0,93,0,170,9.9,9.9,9.9,9.9,9.9,9.9,0,0,0,62,62.1728000000006,210,0,0,0,0,0,0,0,0,4.2,0,0,0,67.1,0,0,0,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,627.2,0,0,0,0,0,0,0,0,0,170,0,0,32.4,32.4,32.4,32.4,0,0,0,0,0
2020-07-08 05:00:00,0,0,9.8,8.7,8.5,8.5,30,30,0,0,9.1,8.8,30,30,1,8.7,170,0,0,0,0,27.8,0,0,0,62,62,170,0.1,0,0.1,0,0.1,0.1,0.1,0.1,0.1,0.1,0.7,396,38.2,38.2,38.2,38.2,38.2,38.2,29.9,0,0,0,62,140,0,0,19.5,30,0,0,30,30,0,0,0,0,0,0.4,0,0,0,19.5,19.5,19.5,40.5,62,0,170,19.5,19.5,19.5,19.5,19.5,19.5,0,0,0,62,62,140,0,0,0,0,0,0,0,0,0.7,0,0,0.8,73,17.4,17.4,17.5,170,17.2,17.3,0.8,0.5,0.1,0.2,0.1,0.5,0.5,0.5,0.7,0.5,0.5,0.6,0.5,18.2,17.6,18.5,17.5,0,0,0,0,0,0,0,0,0,62,607.587448999999,0,61.8,18,0.2,0.2,0.1,0.2,0,0,170,0,0,27.5,27.5,27.5,27.5,0,0,17.8,17,17
2020-07-08 06:00:00,0,0,15.1,14.6,14.5,14.5,30,30,0,0,14.3,14.5,30,30,12.4,14.5,170,0,0,0,0,42.6,0,0,0,62,62,170,1.8,0.8,1.8,1.6,1.9,1.7,1.9,2.1,1.9,1.9,10.9,396,37.3,37.3,37.3,37.3,37.3,37.3,12.3,0,0,0,62,140,0,0,28.8,30,0,0,30,30,0,0,0,0,0,2.5,0,0,0,28.8,28.8,28.8,65.6,62,0,170,28.8,28.8,28.8,28.8,28.8,28.8,0,0,0,62,62,140,0,0,0,0,0,0,0,0,20.6,0,0,18.9,92.4,26.8,27,0,170,33,32.5,19,10.9,10.4,4.6,4.5,11.2,11.7,11.9,12.2,12,10.8,12.2,10.8,26.6,27.8,34.6,27.8,0,0,0,0,0,0,0,0,0,62,412.485449999999,0,98.5,26.2,4.6,4.6,4.6,4.6,4.6,1.6,170,0,0,37.2,37.2,37.2,37.2,0,0,0,0,0
2020-07-08 07:00:00,0,0,17.9,17.7,17.2,17.6,30,30,0,0,17.4,17.6,30,30,23.5,17.2,170,0,0,0,0,59.5,0,0,0,62,62,170,3.7,1.7,3.7,3.7,3.6,3.6,3.7,4.1,4.2,3.7,23.9,396,38.7,38.7,38.7,38.7,38.7,38.7,19.2,0,0,0,62,140,0,0,39.1,30,0,0,30,30,0,0,0,0,0,4.2,0,0,0,39.1,39.1,39.1,81,62,0,170,39.1,39.1,39.1,39.1,39.1,39.1,0,0,0,62,62,140,0,0,0,0,0,0,0,0,19.9,0,0,37.1,77,32.5,32.8,0,170,48.4,47.6,37.2,24.2,24.9,9.9,10,24.4,23.8,23.4,24.1,23.3,23.6,23.7,23.6,31.6,33.7,49.3,33.7,0,0,0,0,0,0,0,0,0,62,340.104912999999,0,115,31.2,9.9,9.9,10.1,10.3,10.5,3.7,170,0,0,28.7,28.7,28.7,28.7,0,0,0,0,0
2020-07-08 08:00:00,0,0,19.4,19.6,19.6,19.1,30,30,0,0,19.2,19.4,30,30,32.2,19.3,170,0,0,0,0,60.2,0,0,0,62,62,170,5.4,2.6,5.4,5.4,5.2,5.3,5.3,6,6.2,5.6,35.2,396,38.2,38.2,38.2,38.2,38.2,38.2,11,0,0,0,62,140,0,0,46.5,30,0,0,30,30,0,0,0,0,0,6.2,0,0,0,46.5,46.5,46.5,86.8,62,0,170,46.5,46.5,46.5,46.5,46.5,46.5,0,0,0,62,62,140,0,0,0,0,0,0,0,0,0,0,0,54.9,51.4,35.8,36.1,0,170,59.7,59.1,54.9,36.5,37.5,14.9,15.2,36.7,36.5,35.8,36.8,35.4,35.4,35.9,35.4,36.3,36.8,60.4,36.8,0,0,0,0,0,0,0,0,0,62,333.918936000001,0,132.2,35.7,14.9,14.9,15.2,15.6,15.8,5.3,170,0,0,29,29,29,29,0,0,0,0,0
2020-07-08 09:00:00,0,0,19.3,20.4,20.3,19.1,30,30,0,0,19.9,20.2,30,30,38.3,19.4,170,0,0,0,0,62.1,0,0,0,62,62,170,6.5,3.2,6.5,6.6,6.3,6.4,6.4,7.5,7.7,7,42.6,396,38.7,38.7,38.7,38.7,38.7,38.7,2.8,0,0,0,62,140,0,0,46.3,30,0,0,30,30,0,0,0,0,0,7.9,0,0,0,46.3,46.3,46.3,88.8,62,0,170,46.3,46.3,46.3,46.3,46.3,46.3,0,0,0,62,62,140,0,0,0,0,0,0,0,0,0.6,0,0,69.1,54.9,36.7,37,42.4915459999993,170,67.1,65.9,69.1,44.7,46,18.6,18.7,45.9,45.2,44.5,46.2,44,43.4,44.6,43.4,37.1,37,66.6,37,0,0,0,0,0,0,0,0,0,62,301.1,0,139.3,36.5,18.6,18.6,19,19,19.3,6.5,170,0,0,28.5,28.5,28.5,28.5,0,0,38,32.1,32.1
2020-07-08 10:00:00,0,0,19.1,20.4,20.4,18.9,76,76,0,0,19.9,20.1,45.3,45.3,38.3,19.3,170,0,0,0,0,62.9,0,0,0,62,62,170,7.1,3.6,7.1,7.2,7,7.1,7.1,8.1,8.7,7.6,47.1,400,38.7,38.7,38.7,38.7,38.7,38.7,1.1,0,0,0,62,140,0,0,46.3,30,0,0,30,30,0,0,0,0,0,8.8,0,0,0,46.3,46.3,46.3,73.2,93,0,170,46.3,46.3,46.3,46.3,46.3,46.3,0,0,0,62,62,150.607837,0,0,0,0,0,0,0,0,7.4,0,0,77.5,38.5,36.8,37.1,70.2,231.7,70.6,69.4,77.5,49.6,50.9,20.9,20.8,51.5,51.5,50.4,51.8,50.2,48.7,50.9,48.7,38.1,37.2,69.9,37.2,0,0,0,0,0,0,0,0,0,62,194,0,140.3,37.5,20.9,20.9,21.2,21,21.6,6.8,170,0,0,35.3,35.3,35.3,35.3,0,0,37.8,32.9,32.9
