Year,Month,Day,Period,VALUE
2020,3,30,14,31.497
2020,3,30,15,31.497
2020,3,30,16,31.814
2020,3,30,17,32.11
2020,3,30,18,33.051
2020,3,30,19,35.378
2020,3,30,20,34.458
2020,3,30,21,32.935
2020,3,30,22,29.233
2020,3,30,23,26.166
2020,3,30,24,24.569
2020,3,31,1,23.691
2020,3,31,2,23.279
2020,3,31,3,23.215
2020,3,31,4,23.776
2020,3,31,5,26.039
2020,3,31,6,29.413
2020,3,31,7,30.851
2020,3,31,8,31.084
2020,3,31,9,31.222
2020,3,31,10,31.528
2020,3,31,11,31.222
2020,3,31,12,31.317
2020,3,31,13,31.084
2020,3,31,14,30.873
2020,3,31,15,30.756
2020,3,31,16,31.021
2020,3,31,17,31.454
2020,3,31,18,32.173
2020,3,31,19,34.606
2020,3,31,20,34.067
2020,3,31,21,32.258
2020,3,31,22,29.149
2020,3,31,23,26.134
2020,3,31,24,24.537
2020,4,1,1,25.436
2020,4,1,2,25.14
2020,4,1,3,25.003
2020,4,1,4,25.648
2020,4,1,5,27.647
2020,4,1,6,30.555
2020,4,1,7,32.068
2020,4,1,8,32.438
2020,4,1,9,32.374
2020,4,1,10,32.639
2020,4,1,11,32.766
2020,4,1,12,32.702
2020,4,1,13,32.861
2020,4,1,14,32.797
2020,4,1,15,32.311
2020,4,1,16,32.078
2020,4,1,17,32.596
2020,4,1,18,33.591
2020,4,1,19,36.129
2020,4,1,20,35.315
2020,4,1,21,33.644
2020,4,1,22,30.174
2020,4,1,23,27.393
2020,4,1,24,26.028
2020,4,2,1,25.457
2020,4,2,2,25.182
2020,4,2,3,25.214
2020,4,2,4,25.965
2020,4,2,5,28.207
2020,4,2,6,31.401
2020,4,2,7,32.945
2020,4,2,8,32.353
2020,4,2,9,31.719
2020,4,2,10,31.803
2020,4,2,11,31.623
2020,4,2,12,31.454
2020,4,2,13,31.475
2020,4,2,14,31.232
2020,4,2,15,30.968
2020,4,2,16,31.116
2020,4,2,17,31.401
2020,4,2,18,32.332
2020,4,2,19,35.241
2020,4,2,20,34.818
2020,4,2,21,33.252
2020,4,2,22,30.143
2020,4,2,23,27.298
2020,4,2,24,26.007
2020,4,3,1,25.426
2020,4,3,2,25.214
2020,4,3,3,25.235
2020,4,3,4,25.88
2020,4,3,5,27.774
2020,4,3,6,30.873
2020,4,3,7,31.75
2020,4,3,8,31.856
2020,4,3,9,31.655
2020,4,3,10,31.951
2020,4,3,11,31.898
2020,4,3,12,31.708
2020,4,3,13,31.581
2020,4,3,14,31.338
2020,4,3,15,31.042
2020,4,3,16,31.031
2020,4,3,17,31.38
2020,4,3,18,32.247
2020,4,3,19,33.887
2020,4,3,20,33.379
2020,4,3,21,32.152
2020,4,3,22,29.931
2020,4,3,23,27.594
2020,4,3,24,26.145
2020,4,4,1,25.447
2020,4,4,2,25.119
2020,4,4,3,24.897
2020,4,4,4,25.013
2020,4,4,5,25.754
2020,4,4,6,26.504
2020,4,4,7,27.636
2020,4,4,8,29.127
2020,4,4,9,30.164
2020,4,4,10,30.555
2020,4,4,11,30.206
2020,4,4,12,29.857
2020,4,4,13,29.455
2020,4,4,14,29.233
2020,4,4,15,29.223
2020,4,4,16,29.307
2020,4,4,17,29.794
2020,4,4,18,30.323
2020,4,4,19,32.607
2020,4,4,20,32.385
2020,4,4,21,30.957
2020,4,4,22,28.969
2020,4,4,23,26.917
2020,4,4,24,25.701
2020,4,5,1,25.013
2020,4,5,2,24.654
2020,4,5,3,24.548
2020,4,5,4,24.696
2020,4,5,5,25.267
2020,4,5,6,25.806
2020,4,5,7,26.631
2020,4,5,8,27.71
2020,4,5,9,28.493
2020,4,5,10,28.979
2020,4,5,11,29.223
2020,4,5,12,29.212
2020,4,5,13,29.254
2020,4,5,14,29.254
2020,4,5,15,29.603
2020,4,5,16,30.185
2020,4,5,17,30.788
2020,4,5,18,31.655
2020,4,5,19,34.733
2020,4,5,20,34.257
2020,4,5,21,31.983
2020,4,5,22,29.36
2020,4,5,23,26.705
2020,4,5,24,25.436
2020,4,6,1,24.791
2020,4,6,2,24.558
2020,4,6,3,24.548
2020,4,6,4,25.182
2020,4,6,5,27.181
2020,4,6,6,30.079
2020,4,6,7,31.771
2020,4,6,8,31.972
2020,4,6,9,31.994
2020,4,6,10,32.914
2020,4,6,11,33.485
2020,4,6,12,34.162
2020,4,6,13,34.743
2020,4,6,14,35.42
2020,4,6,15,35.791
2020,4,6,16,35.992
2020,4,6,17,35.558
2020,4,6,18,36.52
2020,4,6,19,39.059
2020,4,6,20,38.297
2020,4,6,21,36.108
2020,4,6,22,31.972
2020,4,6,23,28.588
2020,4,6,24,26.864
2020,4,7,1,26.018
2020,4,7,2,25.542
2020,4,7,3,25.394
2020,4,7,4,25.902
2020,4,7,5,27.657
2020,4,7,6,30.1
2020,4,7,7,31.581
2020,4,7,8,32.121
2020,4,7,9,32.607
2020,4,7,10,33.242
2020,4,7,11,33.834
2020,4,7,12,34.405
2020,4,7,13,34.447
2020,4,7,14,34.648
2020,4,7,15,34.405
2020,4,7,16,34.342
2020,4,7,17,34.511
2020,4,7,18,35.167
2020,4,7,19,37.504
2020,4,7,20,37.409
2020,4,7,21,35.463
2020,4,7,22,31.592
2020,4,7,23,28.44
2020,4,7,24,26.98
2020,4,8,1,26.039
2020,4,8,2,25.584
2020,4,8,3,25.51
2020,4,8,4,25.923
2020,4,8,5,27.869
2020,4,8,6,30.608
2020,4,8,7,32.163
2020,4,8,8,32.945
2020,4,8,9,32.681
2020,4,8,10,32.195
2020,4,8,11,31.888
2020,4,8,12,31.877
2020,4,8,13,32.068
2020,4,8,14,31.92
2020,4,8,15,31.856
2020,4,8,16,32.3
2020,4,8,17,32.247
2020,4,8,18,33.21
2020,4,8,19,36.087
2020,4,8,20,35.473
2020,4,8,21,33.559
2020,4,8,22,30.312
2020,4,8,23,27.477
2020,4,8,24,26.134
2020,4,9,1,25.574
2020,4,9,2,25.32
2020,4,9,3,25.553
2020,4,9,4,26.251
2020,4,9,5,28.683
2020,4,9,6,31.951
2020,4,9,7,32.924
2020,4,9,8,32.11
2020,4,9,9,31.486
2020,4,9,10,31.539
2020,4,9,11,31.274
2020,4,9,12,30.925
2020,4,9,13,30.809
2020,4,9,14,30.693
2020,4,9,15,30.555
2020,4,9,16,30.894
2020,4,9,17,31.253
2020,4,9,18,32.046
2020,4,9,19,35.061
2020,4,9,20,34.786
2020,4,9,21,33.178
2020,4,9,22,30.005
2020,4,9,23,27.477
2020,4,9,24,26.028
2020,4,10,1,25.5
2020,4,10,2,25.32
2020,4,10,3,25.267
2020,4,10,4,26.092
2020,4,10,5,28.525
2020,4,10,6,31.391
2020,4,10,7,32.47
2020,4,10,8,31.983
2020,4,10,9,31.486
2020,4,10,10,31.687
2020,4,10,11,31.75
2020,4,10,12,31.708
2020,4,10,13,32.173
2020,4,10,14,32.258
2020,4,10,15,32.364
2020,4,10,16,32.734
2020,4,10,17,32.776
2020,4,10,18,32.776
2020,4,10,19,35.029
2020,4,10,20,34.363
2020,4,10,21,32.681
2020,4,10,22,30.407
2020,4,10,23,27.541
2020,4,10,24,26.145
2020,4,11,1,25.32
2020,4,11,2,24.981
2020,4,11,3,24.929
2020,4,11,4,24.981
2020,4,11,5,25.711
2020,4,11,6,26.272
2020,4,11,7,27.636
2020,4,11,8,28.916
2020,4,11,9,30.016
2020,4,11,10,30.693
2020,4,11,11,30.968
2020,4,11,12,31.116
2020,4,11,13,31.486
2020,4,11,14,31.972
2020,4,11,15,32.829
2020,4,11,16,33.21
2020,4,11,17,33.834
2020,4,11,18,33.686
2020,4,11,19,35.611
2020,4,11,20,34.902
2020,4,11,21,32.829
2020,4,11,22,30.122
2020,4,11,23,27.657
2020,4,11,24,26.208
2020,4,12,1,25.341
2020,4,12,2,24.802
2020,4,12,3,24.717
2020,4,12,4,24.611
2020,4,12,5,25.045
2020,4,12,6,25.235
2020,4,12,7,26.325
2020,4,12,8,27.594
2020,4,12,9,28.789
2020,4,12,10,29.614
2020,4,12,11,30.375
2020,4,12,12,31.274
2020,4,12,13,31.602
2020,4,12,14,32.195
2020,4,12,15,32.967
2020,4,12,16,33.506
2020,4,12,17,33.961
2020,4,12,18,34.088
2020,4,12,19,36.806
2020,4,12,20,36.51
2020,4,12,21,34.067
2020,4,12,22,30.64
2020,4,12,23,27.689
2020,4,12,24,26.155
2020,4,13,1,25.309
2020,4,13,2,25.013
2020,4,13,3,24.865
2020,4,13,4,25.468
2020,4,13,5,27.245
2020,4,13,6,29.72
2020,4,13,7,31.327
2020,4,13,8,31.719
2020,4,13,9,31.898
2020,4,13,10,32.29
2020,4,13,11,32.48
2020,4,13,12,32.713
2020,4,13,13,32.723
2020,4,13,14,33.009
2020,4,13,15,32.766
2020,4,13,16,33.041
2020,4,13,17,33.379
2020,4,13,18,33.569
2020,4,13,19,36.404
2020,4,13,20,35.96
2020,4,13,21,33.908
2020,4,13,22,30.545
2020,4,13,23,27.467
2020,4,13,24,26.05
2020,4,14,1,25.352
2020,4,14,2,25.003
2020,4,14,3,25.013
2020,4,14,4,25.5
2020,4,14,5,27.403
2020,4,14,6,29.857
2020,4,14,7,31.359
2020,4,14,8,31.549
2020,4,14,9,31.856
2020,4,14,10,32.3
2020,4,14,11,32.67
2020,4,14,12,33.22
2020,4,14,13,33.633
2020,4,14,14,34.183
2020,4,14,15,34.743
2020,4,14,16,35.378
2020,4,14,17,35.346
2020,4,14,18,35.325
2020,4,14,19,37.737
2020,4,14,20,37.208
2020,4,14,21,34.902
2020,4,14,22,31.084
2020,4,14,23,27.975
2020,4,14,24,26.24
2020,4,15,1,25.309
2020,4,15,2,24.992
2020,4,15,3,24.971
2020,4,15,4,25.616
2020,4,15,5,27.446
2020,4,15,6,30.005
2020,4,15,7,31.486
2020,4,15,8,31.92
2020,4,15,9,32.343
2020,4,15,10,33.242
2020,4,15,11,34.225
2020,4,15,12,35.42
2020,4,15,13,36.605
2020,4,15,14,37.832
2020,4,15,15,39.016
2020,4,15,16,40.095
2020,4,15,17,40.402
2020,4,15,18,39.45
2020,4,15,19,40.91
2020,4,15,20,39.81
2020,4,15,21,37.165
2020,4,15,22,32.586
2020,4,15,23,28.683
2020,4,15,24,26.959
2020,4,16,1,25.944
2020,4,16,2,25.394
2020,4,16,3,25.267
2020,4,16,4,25.764
2020,4,16,5,27.583
2020,4,16,6,29.762
2020,4,16,7,31.634
2020,4,16,8,32.544
2020,4,16,9,33.517
2020,4,16,10,35.209
2020,4,16,11,37.345
2020,4,16,12,39.704
2020,4,16,13,41.777
2020,4,16,14,43.596
2020,4,16,15,45.119
2020,4,16,16,45.447
2020,4,16,17,44.199
2020,4,16,18,43.057
2020,4,16,19,44.315
2020,4,16,20,42.951
2020,4,16,21,39.714
2020,4,16,22,35.272
2020,4,16,23,30.925
2020,4,16,24,28.757
2020,4,17,1,27.71
2020,4,17,2,26.727
2020,4,17,3,26.378
2020,4,17,4,26.727
2020,4,17,5,28.112
2020,4,17,6,30.132
2020,4,17,7,32.099
2020,4,17,8,34.13
2020,4,17,9,35.822
2020,4,17,10,37.705
2020,4,17,11,38.456
2020,4,17,12,38.741
2020,4,17,13,39.228
2020,4,17,14,39.513
2020,4,17,15,40.508
2020,4,17,16,40.571
2020,4,17,17,39.82
2020,4,17,18,37.62
2020,4,17,19,37.99
2020,4,17,20,37.25
2020,4,17,21,35.399
2020,4,17,22,32.025
2020,4,17,23,28.874
2020,4,17,24,27.107
2020,4,18,1,25.976
2020,4,18,2,25.362
2020,4,18,3,24.907
2020,4,18,4,24.833
2020,4,18,5,25.235
2020,4,18,6,25.542
2020,4,18,7,27.255
2020,4,18,8,29.434
2020,4,18,9,31.137
2020,4,18,10,32.237
2020,4,18,11,32.364
2020,4,18,12,32.628
2020,4,18,13,32.681
2020,4,18,14,32.967
2020,4,18,15,33.601
2020,4,18,16,34.215
2020,4,18,17,34.5
2020,4,18,18,34.384
2020,4,18,19,35.949
2020,4,18,20,35.6
2020,4,18,21,33.728
2020,4,18,22,30.925
2020,4,18,23,28.112
2020,4,18,24,26.515
2020,4,19,1,25.415
2020,4,19,2,24.833
2020,4,19,3,24.569
2020,4,19,4,24.59
2020,4,19,5,24.865
2020,4,19,6,24.939
2020,4,19,7,26.187
2020,4,19,8,27.964
2020,4,19,9,29.286
2020,4,19,10,30.132
2020,4,19,11,30.936
2020,4,19,12,31.549
2020,4,19,13,32.163
2020,4,19,14,32.755
2020,4,19,15,33.379
2020,4,19,16,34.162
2020,4,19,17,34.405
2020,4,19,18,33.919
2020,4,19,19,36.171
2020,4,19,20,36.584
2020,4,19,21,34.194
2020,4,19,22,30.767
2020,4,19,23,27.573
2020,4,19,24,26.06
2020,4,20,1,25.299
2020,4,20,2,24.865
2020,4,20,3,24.855
2020,4,20,4,25.299
2020,4,20,5,26.917
2020,4,20,6,29.223
2020,4,20,7,30.989
2020,4,20,8,31.92
2020,4,20,9,32.808
2020,4,20,10,33.823
2020,4,20,11,34.405
2020,4,20,12,34.87
2020,4,20,13,35.558
2020,4,20,14,36.383
2020,4,20,15,36.943
2020,4,20,16,37.398
2020,4,20,17,37.017
2020,4,20,18,36.277
2020,4,20,19,38.403
2020,4,20,20,38.488
2020,4,20,21,35.812
2020,4,20,22,31.846
2020,4,20,23,28.493
2020,4,20,24,26.779
2020,4,21,1,25.849
2020,4,21,2,25.436
2020,4,21,3,25.373
2020,4,21,4,25.902
2020,4,21,5,27.731
2020,4,21,6,30.143
2020,4,21,7,31.75
2020,4,21,8,32.184
2020,4,21,9,32.364
2020,4,21,10,33.157
2020,4,21,11,33.792
2020,4,21,12,34.521
2020,4,21,13,35.42
2020,4,21,14,36.319
2020,4,21,15,37.123
2020,4,21,16,37.99
2020,4,21,17,38.033
2020,4,21,18,37.134
2020,4,21,19,39.059
2020,4,21,20,38.71
2020,4,21,21,36.076
2020,4,21,22,31.708
2020,4,21,23,28.408
2020,4,21,24,26.748
2020,4,22,1,25.965
2020,4,22,2,25.563
2020,4,22,3,25.468
2020,4,22,4,26.103
2020,4,22,5,27.858
2020,4,22,6,30.111
2020,4,22,7,31.856
2020,4,22,8,32.258
2020,4,22,9,32.713
2020,4,22,10,33.728
2020,4,22,11,34.479
2020,4,22,12,35.431
2020,4,22,13,36.69
2020,4,22,14,38.033
2020,4,22,15,39.281
2020,4,22,16,40.085
2020,4,22,17,39.884
2020,4,22,18,38.72
2020,4,22,19,40.434
2020,4,22,20,39.736
2020,4,22,21,37.113
2020,4,22,22,32.628
2020,4,22,23,28.884
2020,4,22,24,27.044
2020,4,23,1,26.145
2020,4,23,2,25.574
2020,4,23,3,25.468
2020,4,23,4,26.134
2020,4,23,5,27.816
2020,4,23,6,30.153
2020,4,23,7,31.846
2020,4,23,8,32.396
2020,4,23,9,32.998
2020,4,23,10,34.151
2020,4,23,11,35.304
2020,4,23,12,36.584
2020,4,23,13,38.17
2020,4,23,14,39.841
2020,4,23,15,41.491
2020,4,23,16,42.401
2020,4,23,17,42.475
2020,4,23,18,40.836
2020,4,23,19,42.105
2020,4,23,20,41.237
2020,4,23,21,38.213
2020,4,23,22,33.548
2020,4,23,23,29.614
2020,4,23,24,27.668
2020,4,24,1,26.621
2020,4,24,2,26.007
2020,4,24,3,25.859
2020,4,24,4,26.282
2020,4,24,5,27.816
2020,4,24,6,30.026
2020,4,24,7,31.951
2020,4,24,8,32.734
2020,4,24,9,33.665
2020,4,24,10,35.04
2020,4,24,11,36.827
2020,4,24,12,38.837
2020,4,24,13,40.603
2020,4,24,14,41.978
2020,4,24,15,41.84
2020,4,24,16,41.872
2020,4,24,17,41.565
2020,4,24,18,39.778
2020,4,24,19,40.962
2020,4,24,20,40.053
2020,4,24,21,37.864
2020,4,24,22,34.257
2020,4,24,23,30.714
2020,4,24,24,28.461
2020,4,25,1,27.266
2020,4,25,2,26.441
2020,4,25,3,26.018
2020,4,25,4,25.923
2020,4,25,5,26.24
2020,4,25,6,26.494
2020,4,25,7,28.324
2020,4,25,8,30.703
2020,4,25,9,32.723
2020,4,25,10,34.574
2020,4,25,11,35.843
2020,4,25,12,36.943
2020,4,25,13,38.181
2020,4,25,14,39.408
2020,4,25,15,40.476
2020,4,25,16,41.163
2020,4,25,17,40.455
2020,4,25,18,38.139
2020,4,25,19,38.297
2020,4,25,20,37.747
2020,4,25,21,34.934
2020,4,25,22,32.046
2020,4,25,23,29.286
2020,4,25,24,27.509
2020,4,26,1,26.356
2020,4,26,2,25.69
2020,4,26,3,25.267
2020,4,26,4,25.14
2020,4,26,5,25.256
2020,4,26,6,25.204
2020,4,26,7,26.462
2020,4,26,8,28.218
2020,4,26,9,29.699
2020,4,26,10,30.714
2020,4,26,11,31.232
2020,4,26,12,31.592
2020,4,26,13,31.888
2020,4,26,14,32.173
2020,4,26,15,32.374
2020,4,26,16,32.85
2020,4,26,17,33.284
2020,4,26,18,33.041
2020,4,26,19,35.114
2020,4,26,20,35.463
2020,4,26,21,33.421
2020,4,26,22,30.259
2020,4,26,23,27.435
2020,4,26,24,26.134
2020,4,27,1,25.521
2020,4,27,2,25.119
2020,4,27,3,25.108
2020,4,27,4,25.732
2020,4,27,5,27.488
2020,4,27,6,29.815
2020,4,27,7,31.602
2020,4,27,8,31.994
2020,4,27,9,32.205
2020,4,27,10,32.988
2020,4,27,11,33.369
2020,4,27,12,34.014
2020,4,27,13,34.426
2020,4,27,14,35.251
2020,4,27,15,36.076
2020,4,27,16,36.584
2020,4,27,17,36.869
2020,4,27,18,36.192
2020,4,27,19,38.139
2020,4,27,20,38.213
2020,4,27,21,35.865
2020,4,27,22,31.771
2020,4,27,23,28.228
2020,4,27,24,26.727
2020,4,28,1,25.859
2020,4,28,2,25.457
2020,4,28,3,25.5
2020,4,28,4,26.007
2020,4,28,5,27.752
2020,4,28,6,29.984
2020,4,28,7,31.687
2020,4,28,8,32.279
2020,4,28,9,32.787
2020,4,28,10,33.77
2020,4,28,11,34.849
2020,4,28,12,35.473
2020,4,28,13,36.806
2020,4,28,14,37.938
2020,4,28,15,39.45
2020,4,28,16,40.18
2020,4,28,17,40.127
2020,4,28,18,39.09
2020,4,28,19,40.391
2020,4,28,20,40.159
2020,4,28,21,37.134
2020,4,28,22,32.787
2020,4,28,23,28.948
2020,4,28,24,27.319
2020,4,29,1,26.441
2020,4,29,2,25.933
2020,4,29,3,25.785
2020,4,29,4,26.346
2020,4,29,5,27.89
2020,4,29,6,30.312
2020,4,29,7,32.152
2020,4,29,8,32.903
2020,4,29,9,33.686
2020,4,29,10,34.669
2020,4,29,11,35.854
2020,4,29,12,36.933
2020,4,29,13,38.287
2020,4,29,14,39.619
2020,4,29,15,41.259
2020,4,29,16,42.38
2020,4,29,17,42.062
2020,4,29,18,39.841
2020,4,29,19,40.804
2020,4,29,20,40.296
2020,4,29,21,37.663
2020,4,29,22,33.094
2020,4,29,23,29.339
2020,4,29,24,27.541
2020,4,30,1,26.399
2020,4,30,2,25.954
2020,4,30,3,25.732
2020,4,30,4,26.219
2020,4,30,5,27.858
2020,4,30,6,30.058
2020,4,30,7,32.015
2020,4,30,8,32.565
2020,4,30,9,33.062
2020,4,30,10,33.548
2020,4,30,11,33.844
2020,4,30,12,34.141
2020,4,30,13,34.511
2020,4,30,14,34.617
2020,4,30,15,34.447
2020,4,30,16,33.654
2020,4,30,17,33.379
2020,4,30,18,33.358
2020,4,30,19,35.505
2020,4,30,20,35.42
2020,4,30,21,33.77
2020,4,30,22,30.693
2020,4,30,23,27.752
2020,4,30,24,26.494
2020,5,1,1,24.844
2020,5,1,2,24.453
2020,5,1,3,24.347
2020,5,1,4,24.918
2020,5,1,5,26.727
2020,5,1,6,28.863
2020,5,1,7,30.428
2020,5,1,8,30.608
2020,5,1,9,30.619
2020,5,1,10,30.83
2020,5,1,11,30.883
2020,5,1,12,30.756
2020,5,1,13,30.545
2020,5,1,14,31.021
2020,5,1,15,31.211
2020,5,1,16,31.729
2020,5,1,17,31.793
2020,5,1,18,31.37
2020,5,1,19,32.734
2020,5,1,20,33.041
2020,5,1,21,32.046
2020,5,1,22,29.857
2020,5,1,23,27.488
2020,5,1,24,25.785
2020,5,2,1,24.907
2020,5,2,2,24.22
2020,5,2,3,23.945
2020,5,2,4,24.051
2020,5,2,5,24.347
2020,5,2,6,24.886
2020,5,2,7,26.526
2020,5,2,8,28.44
2020,5,2,9,29.984
2020,5,2,10,31.211
2020,5,2,11,31.962
2020,5,2,12,32.734
2020,5,2,13,33.411
2020,5,2,14,34.31
2020,5,2,15,35.325
2020,5,2,16,36.288
2020,5,2,17,36.594
2020,5,2,18,36.013
2020,5,2,19,36.404
2020,5,2,20,36.266
2020,5,2,21,34.183
2020,5,2,22,31.697
2020,5,2,23,28.789
2020,5,2,24,27.16
2020,5,3,1,25.679
2020,5,3,2,24.833
2020,5,3,3,24.273
2020,5,3,4,24.061
2020,5,3,5,23.924
2020,5,3,6,24.072
2020,5,3,7,25.732
2020,5,3,8,27.975
2020,5,3,9,30.333
2020,5,3,10,32.374
2020,5,3,11,34.479
2020,5,3,12,36.626
2020,5,3,13,38.297
2020,5,3,14,40.116
2020,5,3,15,41.534
2020,5,3,16,43.004
2020,5,3,17,43.427
2020,5,3,18,42.348
2020,5,3,19,41.978
2020,5,3,20,41.1
2020,5,3,21,38.043
2020,5,3,22,34.268
2020,5,3,23,30.365
2020,5,3,24,28.736
2020,5,4,1,26.991
2020,5,4,2,26.24
2020,5,4,3,25.679
2020,5,4,4,26.187
2020,5,4,5,27.647
2020,5,4,6,30.026
2020,5,4,7,32.575
2020,5,4,8,34.627
2020,5,4,9,36.531
2020,5,4,10,39.048
2020,5,4,11,41.364
2020,5,4,12,43.765
2020,5,4,13,46.081
2020,5,4,14,48.049
2020,5,4,15,49.149
2020,5,4,16,50.196
2020,5,4,17,50.249
2020,5,4,18,48.451
2020,5,4,19,47.53
2020,5,4,20,45.775
2020,5,4,21,42.369
2020,5,4,22,37.472
2020,5,4,23,32.924
2020,5,4,24,30.28
2020,5,5,1,28.44
2020,5,5,2,27.224
2020,5,5,3,26.674
2020,5,5,4,27.033
2020,5,5,5,28.514
2020,5,5,6,30.83
2020,5,5,7,33.517
2020,5,5,8,35.071
2020,5,5,9,36.616
2020,5,5,10,38.942
2020,5,5,11,41.438
2020,5,5,12,43.501
2020,5,5,13,45.182
2020,5,5,14,46.769
2020,5,5,15,47.647
2020,5,5,16,49.043
2020,5,5,17,49.318
2020,5,5,18,47.34
2020,5,5,19,46.304
2020,5,5,20,45.087
2020,5,5,21,42.538
2020,5,5,22,37.557
2020,5,5,23,33.02
2020,5,5,24,30.344
2020,5,6,1,28.419
2020,5,6,2,27.319
2020,5,6,3,26.801
2020,5,6,4,27.213
2020,5,6,5,28.651
2020,5,6,6,30.862
2020,5,6,7,32.702
2020,5,6,8,33.94
2020,5,6,9,34.955
2020,5,6,10,36.637
2020,5,6,11,38.963
2020,5,6,12,40.952
2020,5,6,13,42.813
2020,5,6,14,44.558
2020,5,6,15,44.981
2020,5,6,16,45.034
2020,5,6,17,44.421
2020,5,6,18,43.183
2020,5,6,19,43.12
2020,5,6,20,42.718
2020,5,6,21,40.233
2020,5,6,22,35.431
2020,5,6,23,31.253
2020,5,6,24,28.821
2020,5,7,1,27.351
2020,5,7,2,26.251
2020,5,7,3,25.891
2020,5,7,4,26.43
2020,5,7,5,27.869
2020,5,7,6,30.164
2020,5,7,7,32.258
2020,5,7,8,33.326
2020,5,7,9,34.405
2020,5,7,10,35.738
2020,5,7,11,37.155
2020,5,7,12,38.752
2020,5,7,13,40.402
2020,5,7,14,42.02
2020,5,7,15,43.12
2020,5,7,16,44.273
2020,5,7,17,44.273
2020,5,7,18,42.2
2020,5,7,19,41.692
2020,5,7,20,41.269
2020,5,7,21,38.932
2020,5,7,22,34.881
2020,5,7,23,31.137
2020,5,7,24,28.842
2020,5,8,1,27.551
2020,5,8,2,26.631
2020,5,8,3,26.314
2020,5,8,4,26.578
2020,5,8,5,27.996
2020,5,8,6,30.185
2020,5,8,7,32.396
2020,5,8,8,33.506
2020,5,8,9,34.5
2020,5,8,10,35.759
2020,5,8,11,36.616
2020,5,8,12,37.715
2020,5,8,13,38.794
2020,5,8,14,39.979
2020,5,8,15,40.582
2020,5,8,16,41.322
2020,5,8,17,41.259
2020,5,8,18,39.535
2020,5,8,19,39.365
2020,5,8,20,39.217
2020,5,8,21,37.229
2020,5,8,22,34.437
2020,5,8,23,30.978
2020,5,8,24,28.725
2020,5,9,1,27.351
2020,5,9,2,26.462
2020,5,9,3,25.796
2020,5,9,4,25.679
2020,5,9,5,25.701
2020,5,9,6,26.177
2020,5,9,7,28.313
2020,5,9,8,30.851
2020,5,9,9,32.914
2020,5,9,10,35.23
2020,5,9,11,37.123
2020,5,9,12,38.837
2020,5,9,13,40.222
2020,5,9,14,41.65
2020,5,9,15,42.443
2020,5,9,16,43.31
2020,5,9,17,43.416
2020,5,9,18,41.639
2020,5,9,19,40.793
2020,5,9,20,39.862
2020,5,9,21,37.218
2020,5,9,22,34.31
2020,5,9,23,31.021
2020,5,9,24,28.81
2020,5,10,1,27.509
2020,5,10,2,26.314
2020,5,10,3,25.69
2020,5,10,4,25.521
2020,5,10,5,25.108
2020,5,10,6,25.394
2020,5,10,7,27.033
2020,5,10,8,29.413
2020,5,10,9,31.634
2020,5,10,10,34.077
2020,5,10,11,36.33
2020,5,10,12,38.477
2020,5,10,13,40.592
2020,5,10,14,42.665
2020,5,10,15,44.03
2020,5,10,16,44.907
2020,5,10,17,45.415
2020,5,10,18,43.956
2020,5,10,19,43.374
2020,5,10,20,42.887
2020,5,10,21,39.662
2020,5,10,22,35.674
2020,5,10,23,31.729
2020,5,10,24,29.371
2020,5,11,1,27.879
2020,5,11,2,26.801
2020,5,11,3,26.473
2020,5,11,4,26.906
2020,5,11,5,28.281
2020,5,11,6,30.999
2020,5,11,7,33.22
2020,5,11,8,35.315
2020,5,11,9,37.028
2020,5,11,10,39.048
2020,5,11,11,41.322
2020,5,11,12,43.363
2020,5,11,13,45.732
2020,5,11,14,47.731
2020,5,11,15,48.778
2020,5,11,16,49.455
2020,5,11,17,49.35
2020,5,11,18,47.52
2020,5,11,19,46.039
2020,5,11,20,44.96
2020,5,11,21,42.2
2020,5,11,22,37.779
2020,5,11,23,33.347
2020,5,11,24,30.481
2020,5,12,1,28.651
2020,5,12,2,27.414
2020,5,12,3,26.906
2020,5,12,4,27.16
2020,5,12,5,28.25
2020,5,12,6,30.82
2020,5,12,7,33.178
2020,5,12,8,34.606
2020,5,12,9,36.129
2020,5,12,10,38.244
2020,5,12,11,40.169
2020,5,12,12,42.475
2020,5,12,13,44.664
2020,5,12,14,47.192
2020,5,12,15,48.514
2020,5,12,16,49.773
2020,5,12,17,49.974
2020,5,12,18,48.186
2020,5,12,19,46.97
2020,5,12,20,45.933
2020,5,12,21,42.771
2020,5,12,22,37.726
2020,5,12,23,33.263
2020,5,12,24,30.915
2020,5,13,1,28.905
2020,5,13,2,27.943
2020,5,13,3,27.541
2020,5,13,4,27.901
2020,5,13,5,28.99
2020,5,13,6,31.327
2020,5,13,7,33.675
2020,5,13,8,35.452
2020,5,13,9,37.113
2020,5,13,10,39.683
2020,5,13,11,41.935
2020,5,13,12,44.77
2020,5,13,13,47.594
2020,5,13,14,50.196
2020,5,13,15,52.184
2020,5,13,16,53.125
2020,5,13,17,53.115
2020,5,13,18,50.82
2020,5,13,19,49.17
2020,5,13,20,47.382
2020,5,13,21,44.03
2020,5,13,22,39.027
2020,5,13,23,34.056
2020,5,13,24,31.433
2020,5,14,1,29.487
2020,5,14,2,28.355
2020,5,14,3,27.816
2020,5,14,4,28.207
2020,5,14,5,29.254
2020,5,14,6,31.771
2020,5,14,7,34.394
2020,5,14,8,36.658
